quarter,product_name,canonical_code,revenue_ytd,units_ytd,txn_count
Q1,Ashwagandha Healthy Brain Mood & Stress,02FL2887_VITACOST-LASVEGAS,3022.32,36,3
Q1,Ashwagandha Healthy Brain Mood & Stress,02FL2887_VITACOST-KENTUCKY,3022.3199999999997,36,3
Q1,Ashwagandha Healthy Brain Mood & Stress,02CA5678_IHERB-HEBRONDC,2374.6800000000003,132,3
Q1,Ashwagandha Healthy Brain Mood & Stress,02CA0564_ALLSTARHEALTH,2259.86,96,2
Q1,Ashwagandha Healthy Brain Mood & Stress,02CA5678_IHERB-MORENOVALLEYDC,1942.92,108,4
Q1,Ashwagandha Healthy Brain Mood & Stress,02PR0682_NATURALFOODCENTER,388.58,24,1
Q1,Ashwagandha Healthy Brain Mood & Stress,02IL8870_ATTNANDRESALCANTARA,287.88,12,1
Q1,Ashwagandha Healthy Brain Mood & Stress,02WI2352_NATURALHEALTHYCONCEPTS,287.88,12,1
Q1,Ashwagandha Healthy Brain Mood & Stress,02OH5100_HEALTHFOODSUNLIMITED,215.91,10,3
Q1,Ashwagandha Healthy Brain Mood & Stress,02MO5423_NATURESWONDERS,188.32,10,5
Q1,Ashwagandha Healthy Brain Mood & Stress,02AK5433_SUNSHINEHEALTHFOODS,177.53,12,4
Q1,Ashwagandha Healthy Brain Mood & Stress,02CO3273_CARLSPHARMACY,172.73000000000002,11,3
Q1,Ashwagandha Healthy Brain Mood & Stress,02CA0773_THEWHOLEWHEATERY,157.37,8,3
Q1,Ashwagandha Healthy Brain Mood & Stress,02IN9525_GEORGETOWNMARKET,157.37,10,3
Q1,Ashwagandha Healthy Brain Mood & Stress,02IN3709_GOODEARTHNATURALFOODSTORE,143.94,7,2
Q1,Ashwagandha Healthy Brain Mood & Stress,02MO3608_NATURESPANTRY,143.94,8,2
Q1,Ashwagandha Healthy Brain Mood & Stress,02PR0145A_FRESHMART,135.29000000000002,9,6
Q1,Ashwagandha Healthy Brain Mood & Stress,02PR0145_FRESHMART-HATOREY,135.29000000000002,9,6
Q1,Ashwagandha Healthy Brain Mood & Stress,02PR0240_FRESHMART-AGUADILLA,131.69,9,7
Q1,Ashwagandha Healthy Brain Mood & Stress,02MI6268_HARVESTHEALTHINC,129.3,8,5
Q1,Ashwagandha Healthy Brain Mood & Stress,02TX68818_BETTERHEALTHMARKET,126.67,7,2
Q1,Ashwagandha Healthy Brain Mood & Stress,02MA0115_ACKCETERAINC,125.23,6,1
Q1,Ashwagandha Healthy Brain Mood & Stress,02OK1030_ECONOMYPHARMACY-NYORK,121.63,6,2
Q1,Ashwagandha Healthy Brain Mood & Stress,02CA3417_CLARKSNUTRITIONCENTER,118.04,7,3
Q1,Ashwagandha Healthy Brain Mood & Stress,02PA6100_PENNHERBCO-DECATUR,118.03,8,3
Q1,Ashwagandha Healthy Brain Mood & Stress,02NC2224_EARTHHEART,118.03,7,2
Q1,Ashwagandha Healthy Brain Mood & Stress,02UT4804_DIXIENUTRITION-HURRICANE,115.62,7,4
Q1,Ashwagandha Healthy Brain Mood & Stress,02OH1668_CBYHEALTHFOOD,113.95,6,2
Q1,Ashwagandha Healthy Brain Mood & Stress,02IL8240_FRUITFULYIELD-JOLIET,113.23,8,3
Q1,Ashwagandha Healthy Brain Mood & Stress,02MD0770_LIVINGHEALTHY2,112.27,6,1
Q1,Ashwagandha Healthy Brain Mood & Stress,02FL8995_FOODFORTHOUGHT-SEBRING,103.64,7,2
Q1,Ashwagandha Healthy Brain Mood & Stress,02NV8818_NATURALNUTRITION,99.08000000000001,5,2
Q1,Ashwagandha Healthy Brain Mood & Stress,02MD2360_HERBALINFUSION,98.36000000000001,6,3
Q1,Ashwagandha Healthy Brain Mood & Stress,02FL9009_LIFEEXTENSIONNUTRITIONCTR,98.36,5,1
Q1,Ashwagandha Healthy Brain Mood & Stress,02IL7732_DISCOUNTNUTRITIONCENTER,95.96,4,2
Q1,Ashwagandha Healthy Brain Mood & Stress,02CA7394_VITAMINADVENTURE,95.96,5,2
Q1,Ashwagandha Healthy Brain Mood & Stress,02IL1659_CLETASNUTRITION,95.96,4,1
Q1,Ashwagandha Healthy Brain Mood & Stress,02NH9999_DOVERNATURALFOODS,95.96,5,3
Q1,Ashwagandha Healthy Brain Mood & Stress,02IL6466_COUNTRYNUTRITIONINC,94.76,6,3
Q1,Ashwagandha Healthy Brain Mood & Stress,02PA6644_QUEENSNUTRITIONALPRODUCTS,93.57,6,3
Q1,Ashwagandha Healthy Brain Mood & Stress,02NE0869_NATURALFOODPRODUCTS,91.16,7,3
Q1,Ashwagandha Healthy Brain Mood & Stress,02CA3202_HARVESTHEALTHFOODS,89.96,8,4
Q1,Ashwagandha Healthy Brain Mood & Stress,02OH08000_HEALTHYALTERNATIVES,87.32,5,3
Q1,Ashwagandha Healthy Brain Mood & Stress,02KY3008_FULLCIRCLEHEALTHFDSMKT,84.2,5,4
Q1,Ashwagandha Healthy Brain Mood & Stress,02MO9261_RUBYSMARKET1,81.56,5,3
Q1,Ashwagandha Healthy Brain Mood & Stress,02AZ4120_LEESRITEWAYMARKET,78.69,6,2
Q1,Ashwagandha Healthy Brain Mood & Stress,02MA7097_HEALTHYADDITIONS,78.69,6,2
Q1,Ashwagandha Healthy Brain Mood & Stress,02CO4995_ABUNDANTLIFE,78.69,4,1
Q1,Ashwagandha Healthy Brain Mood & Stress,02TX6093_NATURESTOUCH,78.68,5,3
Q1,Ashwagandha Healthy Brain Mood & Stress,02WA0933_MARLENESMARKETDELI,77.48,5,4
Q1,Collagen Beauty,02CA5678_IHERB-MORENOVALLEYDC,7512.48,432,9
Q1,Collagen Beauty,02CA5678_IHERB-HEBRONDC,4590.96,264,8
Q1,Collagen Beauty,02NC2518_BUSIAPPCORPORATIONDBA1UPSUPPLEMENTS,1249.99,80,4
Q1,Collagen Beauty,02CA8881_NEWHIGHGINSENGHERBSANDTEA,473.08,24,1
Q1,Collagen Beauty,02WA7000_VITAMINLIFE-WOODINVILLE,208.68,13,2
Q1,Collagen Beauty,02FL2887_VITACOSTNCAROLINADIST,208.68,12,1
Q1,Collagen Beauty,02ND9842_SWANSONHEALTHPRODFARGO,208.68,12,1
Q1,Collagen Beauty,02OH5100_HEALTHFOODSUNLIMITED,185.52000000000004,9,5
Q1,Collagen Beauty,02AK1444_NATURALPANTRY2,150.27,11,3
Q1,Collagen Beauty,02WA0933_MARLENESMARKETDELI,147.50000000000003,10,6
Q1,Collagen Beauty,02AR8200_OLDEFASHIONEDFOODSMARKET,146.88,9,6
Q1,Collagen Beauty,02CO3273_CARLSPHARMACY,143.93,11,3
Q1,Collagen Beauty,02AR5263_THETRUCKPATCH,139.14000000000001,8,7
Q1,Collagen Beauty,02CA9501_OLIVERSMARKET,127.86,8,3
Q1,Collagen Beauty,02UT3447_DIXIENUTRITION-STGEORGE,122.61,7,3
Q1,Collagen Beauty,02IL2220_CHICAGOHEALTH,118.27,7,2
Q1,Collagen Beauty,02OR1579_SHOPNKART,114.1,7,3
Q1,Collagen Beauty,02ID9730_PILGRIMSNUTRITIONCENTER07,114.09,8,2
Q1,Collagen Beauty,02OR8118_PARKWAYHEALTHFOODS,112.94999999999999,7,6
Q1,Collagen Beauty,02PR0240_FRESHMART-AGUADILLA,107.14000000000001,8,5
Q1,Collagen Beauty,02NJ8555_GREENLIFEEXPRESS,104.82000000000001,8,3
Q1,Collagen Beauty,02IA8124_NUTRITIONOUTLET,92.76,4,1
Q1,Collagen Beauty,02MO5283_OFALLONNUTRITION,92.75999999999999,6,4
Q1,Collagen Beauty,02TX9766_VITAMINSPLUS284,86.96000000000001,6,3
Q1,Collagen Beauty,02FL9009_LIFEEXTENSIONNUTRITIONCTR,81.96,5,1
Q1,Collagen Beauty,02CA1909_HERBSPRO,80.7,5,2
Q1,Collagen Beauty,02WA1349_HUCKLEBERRYSFRESHMARKET,78.84,4,2
Q1,Collagen Beauty,02SC9295_NATURESREMEDIES,71.43,6,2
Q1,Collagen Beauty,02IL1755_KUDUSHEALTHFOODS,69.57000000000001,3,2
Q1,Collagen Beauty,02MO3608_NATURESPANTRY,69.57000000000001,5,2
Q1,Collagen Beauty,02TX0512_VITAMINSPLUS251,69.57,4,2
Q1,Collagen Beauty,02ME3348_AXISNATURALFOODS,66.79,5,2
Q1,Collagen Beauty,09FL50941_FULLGREENCIRCLE,62.61,3,2
Q1,Collagen Beauty,02FL2169_NUTRICOSTHEATHSNATURALFOODS,60.99,4,3
Q1,Collagen Beauty,02FL5086_DISCOUNTHEALTHFOODS,60.53,4,2
Q1,Collagen Beauty,02CA6114_VPDISCOUNT,59.97,7,3
Q1,Collagen Beauty,02KY0012_ROBERTSHEALTHFOOD,59.13,4,3
Q1,Collagen Beauty,02OH4990_SUSANSNATURALWORLD,59.13,3,2
Q1,Collagen Beauty,02PR1588_NATUCENTRO,59.13,4,2
Q1,Collagen Beauty,02IL0940_JDMILLSNATURALFOODSVITA,57.97,4,3
Q1,Collagen Beauty,02MI9459_NATURALHEALTHCENTER,57.05,5,2
Q1,Collagen Beauty,02CA5519_EUREKANATURALFOODS-MKV,57.05,4,2
Q1,Collagen Beauty,02NE2460_REDCLOVERMARKET,57.05,4,3
Q1,Collagen Beauty,02MI2307_HEALTHHUT,57.05,5,3
Q1,Collagen Beauty,02CA3530_OLIVERSMARKETSANTAROSA,57.05,4,2
Q1,Collagen Beauty,02CA6434A_SPROUTS-CHULAVISTAEASTLAKE,57.05,4,2
Q1,Collagen Beauty,02CA0023_HERBSOFMEXICOINC,55.66,3,1
Q1,Collagen Beauty,02CA5111_HIGHCOUNTRYHEALTHFOODS,55.66,5,2
Q1,Collagen Beauty,02PR0244_FRESHMART-GUAYNABO,54.730000000000004,5,3
Q1,Collagen Beauty,02CA6325_EUREKANATURALFOODS,53.57,4,2
Q2,Magnesium + Beets & CoQ10,02FL2887_VITACOST-KENTUCKY,388.56,24,2
Q2,Magnesium + Beets & CoQ10,02TX0766_VITAMINSPLUS200,194.3,13,3
Q2,Magnesium + Beets & CoQ10,02CA0564_ALLSTARHEALTH,194.28,12,1
Q2,Magnesium + Beets & CoQ10,02FL2887_VITACOST-LASVEGAS,194.28,12,1
Q2,Magnesium + Beets & CoQ10,02FL2887_VITACOSTNCAROLINADIST,194.28,12,1
Q2,Magnesium + Beets & CoQ10,02MI3144_ZERBOSHEALTHFOODS,138.39,10,3
Q2,Magnesium + Beets & CoQ10,02WA7000_VITAMINLIFE-WOODINVILLE,129.54,13,2
Q2,Magnesium + Beets & CoQ10,02TX7867_VITAMINSPLUS273,129.54,9,2
Q2,Magnesium + Beets & CoQ10,02MI0191_ORYANAFOODCO-OP,116.59,7,2
Q2,Magnesium + Beets & CoQ10,02MD6471_HEALTHYTIPS,112.7,7,2
Q2,Magnesium + Beets & CoQ10,02KY2470_RAINBOWBLOSSOM,106.22,7,2
Q2,Magnesium + Beets & CoQ10,02NJ8555_GREENLIFEEXPRESS,106.22,8,2
Q2,Magnesium + Beets & CoQ10,02FL6825_ROLLINSOATS,106.22,8,3
Q2,Magnesium + Beets & CoQ10,02CA3173_ELLIOTSNATURALFOODS,102.97999999999999,8,3
Q2,Magnesium + Beets & CoQ10,02AK5433_SUNSHINEHEALTHFOODS,102.97999999999999,8,3
Q2,Magnesium + Beets & CoQ10,02CA6434A_SPROUTS-CHULAVISTAEASTLAKE,97.80000000000001,8,3
Q2,Magnesium + Beets & CoQ10,02TX8612_VITAMINPLUS262,97.15,7,2
Q2,Magnesium + Beets & CoQ10,02OR1579_SHOPNKART,88.52,6,2
Q2,Magnesium + Beets & CoQ10,02MI8390_ZERBOSHEALTHFOODS-COM,88.52,7,3
Q2,Magnesium + Beets & CoQ10,02HI0190_PAPAYASNATURALFOODS,88.52,6,3
Q2,Magnesium + Beets & CoQ10,02OH1668_CBYHEALTHFOOD,82.04,5,2
Q2,Magnesium + Beets & CoQ10,02WA9450_THEMARKETS-ANACORTES,77.72,5,2
Q2,Magnesium + Beets & CoQ10,02FL0096_RUTABAGASETC,73.4,5,3
Q2,Magnesium + Beets & CoQ10,02NE2460_REDCLOVERMARKET,70.82,5,2
Q2,Magnesium + Beets & CoQ10,02CA0773_THEWHOLEWHEATERY,70.82,5,2
Q2,Magnesium + Beets & CoQ10,02MO7852_EARTHMOTHERHEALTHFOODS,69.09,6,2
Q2,Magnesium + Beets & CoQ10,02CA1475_NEWEARTHMARKET,57,5,3
Q2,Magnesium + Beets & CoQ10,02FL5086_DISCOUNTHEALTHFOODS,56.35,4,2
Q2,Magnesium + Beets & CoQ10,02CA8902_CO-OPPORTUNITY,56.35,4,2
Q2,Magnesium + Beets & CoQ10,02CA8255_NATURESHEALTHFOODCAFE,55.05,4,2
Q2,Magnesium + Beets & CoQ10,02CO1988_NATURESOASIS,53.11,4,2
Q2,Magnesium + Beets & CoQ10,02CA8411_PACIFICHEALTHFOODS,53.11,5,2
Q2,Magnesium + Beets & CoQ10,02OR0850_SHERMSTHUNDERBIRDMARKET,53.11,4,2
Q2,Magnesium + Beets & CoQ10,02CA6325_EUREKANATURALFOODS,53.11,5,2
Q2,Magnesium + Beets & CoQ10,02NY3333_AMATTEROFHEALTH,53.11,4,2
Q2,Magnesium + Beets & CoQ10,02PA17770_HOLLYHILLSHEALTHFOODS,53.11,5,2
Q2,Magnesium + Beets & CoQ10,02CA3417_CLARKSNUTRITIONCENTER,53.11,4,2
Q2,Magnesium + Beets & CoQ10,02FL5682_EARTHORIGINS9,53.099999999999994,4,4
Q2,Magnesium + Beets & CoQ10,02MS0211_WHOLESALENUTRITION,52.019999999999996,5,4
Q2,Magnesium + Beets & CoQ10,02CA6114_VPDISCOUNT,51.82,5,2
Q2,Magnesium + Beets & CoQ10,02MI7555_HARVESTHEALTHFOODS,50.95,5,3
Q2,Magnesium + Beets & CoQ10,02FL0035_LOC_d6dc6f09b3c1,50.95,5,3
Q2,Magnesium + Beets & CoQ10,02CA6789A_BJSHEALTHFOODS,49.87,5,2
Q2,Magnesium + Beets & CoQ10,02NE0869_NATURALFOODPRODUCTS,46.63,5,2
Q2,Magnesium + Beets & CoQ10,09TX33332_ELKELEWIS,38.86,3,2
Q2,Magnesium + Beets & CoQ10,02NC8600_ASNATURALHEALTH,38.86,3,3
Q2,Magnesium + Beets & CoQ10,02TX6949_PEAKNUTRITIONCENTER,37.57,3,2
Q2,Magnesium + Beets & CoQ10,02VA6711_GOODFOODGROCERY-STONEYPOINT,35.41,4,2
Q2,Magnesium + Beets & CoQ10,02FL3700_EARTHORIGINS14,35.41,4,2
Q2,Magnesium + Beets & CoQ10,02SD1717_WAYNEANDMARYSNUTRITION,35.41,3,2
Q2,Magnesium + Milk Thistle & Turmeric,02NJ7711_VIRGINIADISTRIBUTIONCTR9004,6411.24,1392,2
Q2,Magnesium + Milk Thistle & Turmeric,02NJ7711_THEVITAMINSHOPPE9005,1554.24,360,2
Q2,Magnesium + Milk Thistle & Turmeric,02CA5678_IHERB-MORENOVALLEYDC,971.4,60,1
Q2,Magnesium + Milk Thistle & Turmeric,02CA5678_IHERB-HEBRONDC,971.4,60,2
Q2,Magnesium + Milk Thistle & Turmeric,02ND9842_SWANSONHEALTHPRODFARGO,338.15999999999997,24,2
Q2,Magnesium + Milk Thistle & Turmeric,02FL2887_VITACOST-LASVEGAS,194.28,12,1
Q2,Magnesium + Milk Thistle & Turmeric,02CA0564_ALLSTARHEALTH,194.28,12,1
Q2,Magnesium + Milk Thistle & Turmeric,02FL2887_VITACOST-KENTUCKY,194.28,12,1
Q2,Magnesium + Milk Thistle & Turmeric,02FL2887_VITACOSTNCAROLINADIST,194.28,12,1
