quarter,product_name,canonical_code,revenue_ytd,units_ytd,txn_count
Q2,Magnesium + Milk Thistle & Turmeric,02TX0766_VITAMINSPLUS200,145.73000000000002,10,3
Q2,Magnesium + Milk Thistle & Turmeric,02TX7867_VITAMINSPLUS273,129.54,9,2
Q2,Magnesium + Milk Thistle & Turmeric,02WA7000_VITAMINLIFE-WOODINVILLE,129.54,13,2
Q2,Magnesium + Milk Thistle & Turmeric,02MA7097_HEALTHYADDITIONS,124.36,10,3
Q2,Magnesium + Milk Thistle & Turmeric,02MI0191_ORYANAFOODCO-OP,116.59,7,2
Q2,Magnesium + Milk Thistle & Turmeric,02AK1444_NATURALPANTRY2,106.22,8,2
Q2,Magnesium + Milk Thistle & Turmeric,02PR0244_FRESHMART-GUAYNABO,102.97000000000001,8,6
Q2,Magnesium + Milk Thistle & Turmeric,02TX8612_VITAMINPLUS262,97.15,7,2
Q2,Magnesium + Milk Thistle & Turmeric,02LA0033_VITAMINSPLUS,97.15,7,2
Q2,Magnesium + Milk Thistle & Turmeric,02TX6624_VITAMINPLUS230,97.15,7,2
Q2,Magnesium + Milk Thistle & Turmeric,02ID7600_WEALTHOFHEALTH,88.52,6,3
Q2,Magnesium + Milk Thistle & Turmeric,09TX4212_MONAHANSPHARMACY,82.04,4,1
Q2,Magnesium + Milk Thistle & Turmeric,02CA7360_SPROUTS-CHULAVISTA,80.96000000000001,7,3
Q2,Magnesium + Milk Thistle & Turmeric,02SC4856_GARNERSNATURALLIFE,70.82,5,2
Q2,Magnesium + Milk Thistle & Turmeric,02CA0773_THEWHOLEWHEATERY,70.82,5,2
Q2,Magnesium + Milk Thistle & Turmeric,02KY2470_RAINBOWBLOSSOM,70.82,5,2
Q2,Magnesium + Milk Thistle & Turmeric,02FL4377_NUTRITIONWORLD,70.82,5,3
Q2,Magnesium + Milk Thistle & Turmeric,02MA0808_GOODHEALTHNATURALSFOODS,70.81,5,4
Q2,Magnesium + Milk Thistle & Turmeric,02VA6711_GOODFOODGROCERY-STONEYPOINT,69.73,6,4
Q2,Magnesium + Milk Thistle & Turmeric,02CA6114_VPDISCOUNT,69.09,6,2
Q2,Magnesium + Milk Thistle & Turmeric,02CA6434A_SPROUTS-CHULAVISTAEASTLAKE,65.2,6,3
Q2,Magnesium + Milk Thistle & Turmeric,02AZ8182_HERBSHERBS,62.18,6,2
Q2,Magnesium + Milk Thistle & Turmeric,02CA8902_CO-OPPORTUNITY,57,4,2
Q2,Magnesium + Milk Thistle & Turmeric,02CA1475_NEWEARTHMARKET,57,5,3
Q2,Magnesium + Milk Thistle & Turmeric,02OH1668_CBYHEALTHFOOD,56.35,5,3
Q2,Magnesium + Milk Thistle & Turmeric,02IN9077_SUNFLOWERNATURALFOODS,56.35,6,3
Q2,Magnesium + Milk Thistle & Turmeric,02CA8255_NATURESHEALTHFOODCAFE,55.05,4,2
Q2,Magnesium + Milk Thistle & Turmeric,02CA1942_FRAZIERFARMS-LAMESA,53.97,5,3
Q2,Magnesium + Milk Thistle & Turmeric,02AK5433_SUNSHINEHEALTHFOODS,53.11,5,2
Q2,Magnesium + Milk Thistle & Turmeric,02MI6630A_HARVESTHEALTHIII,53.11,5,3
Q2,Magnesium + Milk Thistle & Turmeric,02FL6825_ROLLINSOATS,53.11,5,2
Q2,Magnesium + Milk Thistle & Turmeric,02IL6166_SUNRISEHEALTHFOODS,53.11,5,2
Q2,Magnesium + Milk Thistle & Turmeric,02MS0211_WHOLESALENUTRITION,53.11,5,3
Q2,Magnesium + Milk Thistle & Turmeric,02NJ8555_GREENLIFEEXPRESS,53.11,5,2
Q2,Magnesium + Milk Thistle & Turmeric,02FL0035_LOC_d6dc6f09b3c1,53.11,5,3
Q2,Magnesium + Milk Thistle & Turmeric,02OR0850_SHERMSTHUNDERBIRDMARKET,53.11,4,2
Q2,Magnesium + Milk Thistle & Turmeric,02OR1579_SHOPNKART,53.11,4,2
Q2,Magnesium + Milk Thistle & Turmeric,02WY0862_WINDRIVERMERCANTILE,53.11,5,2
Q2,Magnesium + Milk Thistle & Turmeric,02CO1988_NATURESOASIS,53.11,4,2
Q2,Magnesium + Milk Thistle & Turmeric,02MI5250_NATURESMARKET,53.11,5,2
Q2,Magnesium + Milk Thistle & Turmeric,02MI4942_HARVESTHEALTH-HOLLAND,52.019999999999996,5,4
Q2,Power to Sleep Magnesium PM + Relaxing Flower Complex,02NJ7711_VIRGINIADISTRIBUTIONCTR9004,3740.88,1296,2
Q2,Power to Sleep Magnesium PM + Relaxing Flower Complex,02NJ7711_THEVITAMINSHOPPE9005,863.28,336,2
Q2,Power to Sleep Magnesium PM + Relaxing Flower Complex,02CA5678_IHERB-MORENOVALLEYDC,719.4,60,1
Q2,Power to Sleep Magnesium PM + Relaxing Flower Complex,02CA5678_IHERB-HEBRONDC,575.52,48,1
Q2,Power to Sleep Magnesium PM + Relaxing Flower Complex,02CA3173_ELLIOTSNATURALFOODS,472.02,38,4
Q2,Power to Sleep Magnesium PM + Relaxing Flower Complex,02NJ8555_GREENLIFEEXPRESS,232.81,21,5
Q2,Power to Sleep Magnesium PM + Relaxing Flower Complex,02TX0766_VITAMINSPLUS200,143.9,13,3
Q2,Power to Sleep Magnesium PM + Relaxing Flower Complex,02CA0564_ALLSTARHEALTH,143.88,12,1
Q2,Power to Sleep Magnesium PM + Relaxing Flower Complex,02CA2054_FRAZIERFARMSMARKET-OCEANSI,111.93,16,5
Q2,Power to Sleep Magnesium PM + Relaxing Flower Complex,02TX8612_VITAMINPLUS262,107.93,10,3
Q2,Power to Sleep Magnesium PM + Relaxing Flower Complex,02HI0190_PAPAYASNATURALFOODS,104.89,9,4
Q2,Power to Sleep Magnesium PM + Relaxing Flower Complex,02WA7000_VITAMINLIFE-WOODINVILLE,95.94,13,2
Q2,Power to Sleep Magnesium PM + Relaxing Flower Complex,02TX7867_VITAMINSPLUS273,95.94,9,2
Q2,Power to Sleep Magnesium PM + Relaxing Flower Complex,02MI3144_ZERBOSHEALTHFOODS,91.79,9,3
Q2,Power to Sleep Magnesium PM + Relaxing Flower Complex,02CA7394_VITAMINADVENTURE,86.99000000000001,11,3
Q2,Power to Sleep Magnesium PM + Relaxing Flower Complex,02MI0191_ORYANAFOODCO-OP,86.35,7,2
Q2,Power to Sleep Magnesium PM + Relaxing Flower Complex,02CA7360_SPROUTS-CHULAVISTA,84.9,9,4
Q2,Power to Sleep Magnesium PM + Relaxing Flower Complex,02MD6471_HEALTHYTIPS,83.47,7,2
Q2,Power to Sleep Magnesium PM + Relaxing Flower Complex,02MO2000_GOOD4-UNUTRITION,79.95,6,2
Q2,Power to Sleep Magnesium PM + Relaxing Flower Complex,02OR0850_SHERMSTHUNDERBIRDMARKET,78.67,7,2
Q2,Power to Sleep Magnesium PM + Relaxing Flower Complex,02KY2470_RAINBOWBLOSSOM,78.67,7,2
Q2,Power to Sleep Magnesium PM + Relaxing Flower Complex,02FL6825_ROLLINSOATS,78.67,8,2
Q2,Power to Sleep Magnesium PM + Relaxing Flower Complex,02CA6114_VPDISCOUNT,76.75,8,2
Q2,Power to Sleep Magnesium PM + Relaxing Flower Complex,02OR1579_SHOPNKART,75.48,7,3
Q2,Power to Sleep Magnesium PM + Relaxing Flower Complex,02CA5519_EUREKANATURALFOODS-MKV,73.87,8,2
Q2,Power to Sleep Magnesium PM + Relaxing Flower Complex,02OH1668_CBYHEALTHFOOD,73.39,7,4
Q2,Power to Sleep Magnesium PM + Relaxing Flower Complex,02CA1942_FRAZIERFARMS-LAMESA,71.95,8,4
Q2,Power to Sleep Magnesium PM + Relaxing Flower Complex,02WA2883_THEFOODCO-OP,69.87,6,3
Q2,Power to Sleep Magnesium PM + Relaxing Flower Complex,02SC4856_GARNERSNATURALLIFE,65.56,6,3
Q2,Power to Sleep Magnesium PM + Relaxing Flower Complex,02ID9730_PILGRIMSNUTRITIONCENTER07,65.56,7,3
Q2,Power to Sleep Magnesium PM + Relaxing Flower Complex,02SD1717_WAYNEANDMARYSNUTRITION,65.55,6,4
Q2,Power to Sleep Magnesium PM + Relaxing Flower Complex,02MI4942_HARVESTHEALTH-HOLLAND,64.75,7,6
Q2,Power to Sleep Magnesium PM + Relaxing Flower Complex,02CO4139_MOUNTAINMAMANATURALS,64.6,7,3
Q2,Power to Sleep Magnesium PM + Relaxing Flower Complex,09TX4212_MONAHANSPHARMACY,60.76,4,1
Q2,Power to Sleep Magnesium PM + Relaxing Flower Complex,02CA8411_PACIFICHEALTHFOODS,60.76,7,3
Q2,Power to Sleep Magnesium PM + Relaxing Flower Complex,02TX3311_NATURESTONIC,58.2,5,3
Q2,Power to Sleep Magnesium PM + Relaxing Flower Complex,02CA0773_THEWHOLEWHEATERY,52.45,5,2
Q2,Power to Sleep Magnesium PM + Relaxing Flower Complex,02IL8009_FOODFANTASIES,50.84,6,3
Q2,Power to Sleep Magnesium PM + Relaxing Flower Complex,02NC0300_HEALTHABITNATURALFOODS,47.97,6,2
Q2,Power to Sleep Magnesium PM + Relaxing Flower Complex,02TX9766_VITAMINSPLUS284,47.97,5,2
Q2,Power to Sleep Magnesium PM + Relaxing Flower Complex,02OH5100_HEALTHFOODSUNLIMITED,47.97,5,2
Q2,Power to Sleep Magnesium PM + Relaxing Flower Complex,02MO3608_NATURESPANTRY,47.97,5,2
Q2,Power to Sleep Magnesium PM + Relaxing Flower Complex,02CA6434A_SPROUTS-CHULAVISTAEASTLAKE,47.49,6,3
Q2,Power to Sleep Magnesium PM + Relaxing Flower Complex,02WA9450_THEMARKETS-ANACORTES,43.17,4,2
Q2,Power to Sleep Magnesium PM + Relaxing Flower Complex,02MI9684_ORYANAWEST,40.77,5,2
Q2,Power to Sleep Magnesium PM + Relaxing Flower Complex,02CA7175_FRAZIERFARMS,39.97,7,3
Q2,Power to Sleep Magnesium PM + Relaxing Flower Complex,02CA4778_UKIAHCO-OP,39.34,4,2
Q2,Power to Sleep Magnesium PM + Relaxing Flower Complex,02WA4080_MARLENESMARKETDELI,39.34,5,2
Q2,Power to Sleep Magnesium PM + Relaxing Flower Complex,02TN1148_COLUMBIAHEALTHFOODS,39.34,5,2
Q2,Power to Sleep Magnesium PM + Relaxing Flower Complex,02CA6325_EUREKANATURALFOODS,39.34,5,2
Q2,Turbo-Energy Libido-Max RED,02CA5678_IHERB-MORENOVALLEYDC,863.4,60,1
Q2,Turbo-Energy Libido-Max RED,02CA5678_IHERB-HEBRONDC,863.3999999999999,60,2
Q2,Turbo-Energy Libido-Max RED,02AR6415_ANNSHEALTHFOODS,191.9,16,5
Q2,Turbo-Energy Libido-Max RED,02ND9842_SWANSONHEALTHPRODFARGO,172.67999999999998,12,1
Q2,Turbo-Energy Libido-Max RED,02FL2887_VITACOST-KENTUCKY,172.67999999999998,12,1
Q2,Turbo-Energy Libido-Max RED,02FL2887_VITACOST-LASVEGAS,172.67999999999998,12,1
Q2,Turbo-Energy Libido-Max RED,02FL2887_VITACOSTNCAROLINADIST,172.67999999999998,12,1
Q2,Turbo-Energy Libido-Max RED,02CA0564_ALLSTARHEALTH,172.67999999999998,12,1
Q2,Turbo-Energy Libido-Max RED,02TX8612_VITAMINPLUS262,129.54,10,4
Q2,Turbo-Energy Libido-Max RED,02FL9009_LIFEEXTENSIONNUTRITIONCTR,120.13,10,4
Q2,Turbo-Energy Libido-Max RED,02WA7000_VITAMINLIFE-WOODINVILLE,115.14,13,2
Q2,Turbo-Energy Libido-Max RED,02CA2054_FRAZIERFARMSMARKET-OCEANSI,105.53,13,6
Q2,Turbo-Energy Libido-Max RED,02MD6471_HEALTHYTIPS,101.32,7,2
Q2,Turbo-Energy Libido-Max RED,02MI6630A_HARVESTHEALTHIII,94.42,8,4
Q2,Turbo-Energy Libido-Max RED,02HI0190_PAPAYASNATURALFOODS,94.42,7,5
Q2,Turbo-Energy Libido-Max RED,02KY2470_RAINBOWBLOSSOM,94.41,7,2
Q2,Turbo-Energy Libido-Max RED,02OR0850_SHERMSTHUNDERBIRDMARKET,88.66,7,3
Q2,Turbo-Energy Libido-Max RED,02TX6624_VITAMINPLUS230,86.35,7,2
Q2,Turbo-Energy Libido-Max RED,02MS0211_WHOLESALENUTRITION,77.74,7,6
Q2,Turbo-Energy Libido-Max RED,02TX9766_VITAMINSPLUS284,71.96000000000001,6,3
Q2,Turbo-Energy Libido-Max RED,02MO5423_NATURESWONDERS,69.85,6,3
Q2,Turbo-Energy Libido-Max RED,02GA0220_GOODNUTRITIONWOODSTOCK,69.85,5,3
Q2,Turbo-Energy Libido-Max RED,02MI7555_HARVESTHEALTHFOODS,62.96,6,5
Q2,Turbo-Energy Libido-Max RED,02MI6268_HARVESTHEALTHINC,62.95,6,4
Q2,Turbo-Energy Libido-Max RED,02CA0773_THEWHOLEWHEATERY,62.94,5,2
Q2,Turbo-Energy Libido-Max RED,02IL9114_PASSHEALTHFOODS,61.019999999999996,6,3
Q2,Turbo-Energy Libido-Max RED,02MI0191_ORYANAFOODCO-OP,51.81,4,2
Q2,Turbo-Energy Libido-Max RED,02FL7002_DEBBIESHEALTHFOODSINC,50.66,3,2
Q2,Turbo-Energy Libido-Max RED,02PR0145A_FRESHMART,47.21,5,3
Q2,Turbo-Energy Libido-Max RED,02FL5224A_EARTHORIGINS13,47.21,4,3
Q2,Turbo-Energy Libido-Max RED,02CA3417_CLARKSNUTRITIONCENTER,47.21,4,2
Q2,Turbo-Energy Libido-Max RED,02KY2064_MATTOONSVILLAGEPANTRY,47.21,3,1
Q2,Turbo-Energy Libido-Max RED,02NJ3637_NATURESNUTRITION,47.21,4,2
Q2,Turbo-Energy Libido-Max RED,02PR0145_FRESHMART-HATOREY,47.21,5,3
Q2,Turbo-Energy Libido-Max RED,02MI3158_NASSAUHEALTHFOODS,47.21,5,2
Q2,Turbo-Energy Libido-Max RED,02AK5433_SUNSHINEHEALTHFOODS,47.21,5,2
Q2,Turbo-Energy Libido-Max RED,02NY3333_AMATTEROFHEALTH,47.21,4,2
Q2,Turbo-Energy Libido-Max RED,02TX9483_ANNSHEALTHFOODCENTER,47.21,5,2
Q2,Turbo-Energy Libido-Max RED,02TX0512_VITAMINSPLUS251,43.18,4,2
Q2,Turbo-Energy Libido-Max RED,02LA0033_VITAMINSPLUS,43.18,4,2
Q2,Turbo-Energy Libido-Max RED,02OR1579_SHOPNKART,41.45,4,2
Q2,Turbo-Energy Libido-Max RED,02CA8919_NEWEARTHMARKET,34.54,4,2
Q2,Turbo-Energy Libido-Max RED,02FL5561_FEGERSHEALTHFOODS,33.77,3,2
Q2,Turbo-Energy Libido-Max RED,02TX6949_PEAKNUTRITIONCENTER,33.59,3,3
Q2,Turbo-Energy Libido-Max RED,02OH1668_CBYHEALTHFOOD,33.39,4,3
Q2,Turbo-Energy Libido-Max RED,02OR0272_ALIVEWELL,32.62,3,2
Q2,Turbo-Energy Libido-Max RED,02KY0012_ROBERTSHEALTHFOOD,32.62,3,3
Q2,Turbo-Energy Libido-Max RED,02FL3700_EARTHORIGINS14,31.48,4,3
Q2,Turbo-Energy Libido-Max RED,02FL2726_THEHEALTHBASKET,31.48,4,3
Q2,Turbo-Energy Libido-Max RED,02VA6711_GOODFOODGROCERY-STONEYPOINT,31.47,4,2
