date,yhat,yhat_lower,yhat_upper,model,product_name,distributor,key_type,key_id
2025-12-01,3926.16,1154.351658348819,6697.968341651181,sarimax,14-Day Acai Berry Cleanse 56ct,DIRECT,product_distributor,14-Day Acai Berry Cleanse 56ct | DIRECT
2025-12-01,560.0,-2211.808341651181,3331.808341651181,sarimax,15-Day Weight Loss Support Cleanse & Flush 60ct,UNFI,product_distributor,15-Day Weight Loss Support Cleanse & Flush 60ct | UNFI
2025-12-01,46.0,-2725.808341651181,2817.808341651181,sarimax,2-IN-1 Cleanse & Flush Weight Loss Support 60ct,UNFI,product_distributor,2-IN-1 Cleanse & Flush Weight Loss Support 60ct | UNFI
2025-12-01,6775.480000000001,4003.6716583488205,9547.288341651183,sarimax,2-IN-1 Kidney & Liver Super Cleanse 60ct,KEHE,product_distributor,2-IN-1 Kidney & Liver Super Cleanse 60ct | KEHE
2025-12-01,1766.05,-1005.7583416511809,4537.858341651181,sarimax,3-in-1 Joint Formula 90ct,KEHE,product_distributor,3-in-1 Joint Formula 90ct | KEHE
2025-12-01,60.0,-2711.808341651181,2831.808341651181,sarimax,3-in-1 Joint Formula 90ct,UNFI,product_distributor,3-in-1 Joint Formula 90ct | UNFI
2025-12-01,220.68,-2551.128341651181,2992.4883416511807,sarimax,ACTIVE CLEANSE PROBIOTIC,SUPERNATURAL,product_distributor,ACTIVE CLEANSE PROBIOTIC | SUPERNATURAL
2025-10-01,341.64,-2430.168341651181,3113.4483416511807,sarimax,ALLER-PURE HISTAMINE CLEAR 54SG,THRESHOLD,product_distributor,ALLER-PURE HISTAMINE CLEAR 54SG | THRESHOLD
2025-11-01,341.64,-3578.288949061978,4261.568949061978,sarimax,ALLER-PURE HISTAMINE CLEAR 54SG,THRESHOLD,product_distributor,ALLER-PURE HISTAMINE CLEAR 54SG | THRESHOLD
2025-12-01,341.64,-4459.272876583078,5142.552876583079,sarimax,ALLER-PURE HISTAMINE CLEAR 54SG,THRESHOLD,product_distributor,ALLER-PURE HISTAMINE CLEAR 54SG | THRESHOLD
2025-12-01,31.99,-2739.818341651181,2803.7983416511806,sarimax,ALLERPURE HISTAMINE CLEAR,SUPERNATURAL,product_distributor,ALLERPURE HISTAMINE CLEAR | SUPERNATURAL
2025-12-01,55.17000000000001,-2716.638341651181,2826.978341651181,sarimax,ANTI-GAS DIGESTIVE ENZYME,SUPERNATURAL,product_distributor,ANTI-GAS DIGESTIVE ENZYME | SUPERNATURAL
2025-12-01,949.5200000000001,-1822.2883416511809,3721.328341651181,sarimax,Advanced Absorption Mega B-Complex 60ct,KEHE,product_distributor,Advanced Absorption Mega B-Complex 60ct | KEHE
2025-09-01,0.0,-2771.808341651181,2771.808341651181,sarimax,Aller-Pure Histamine Support 54ct,DIRECT,product_distributor,Aller-Pure Histamine Support 54ct | DIRECT
2025-10-01,0.0,-3919.928949061978,3919.928949061978,sarimax,Aller-Pure Histamine Support 54ct,DIRECT,product_distributor,Aller-Pure Histamine Support 54ct | DIRECT
2025-11-01,0.0,-4800.912876583078,4800.912876583078,sarimax,Aller-Pure Histamine Support 54ct,DIRECT,product_distributor,Aller-Pure Histamine Support 54ct | DIRECT
2025-12-01,0.0,-5543.616683302362,5543.616683302362,sarimax,Aller-Pure Histamine Support 54ct,DIRECT,product_distributor,Aller-Pure Histamine Support 54ct | DIRECT
2025-08-01,50.019999999999996,-2721.788341651181,2821.828341651181,sarimax,Aloe & Triphala Active Cleanse & Probiotics,PALKO,product_distributor,Aloe & Triphala Active Cleanse & Probiotics | PALKO
2025-09-01,50.019999999999996,-3869.908949061978,3969.948949061978,sarimax,Aloe & Triphala Active Cleanse & Probiotics,PALKO,product_distributor,Aloe & Triphala Active Cleanse & Probiotics | PALKO
2025-10-01,50.019999999999996,-4750.892876583078,4850.932876583079,sarimax,Aloe & Triphala Active Cleanse & Probiotics,PALKO,product_distributor,Aloe & Triphala Active Cleanse & Probiotics | PALKO
2025-11-01,50.019999999999996,-5493.596683302361,5593.636683302362,sarimax,Aloe & Triphala Active Cleanse & Probiotics,PALKO,product_distributor,Aloe & Triphala Active Cleanse & Probiotics | PALKO
2025-12-01,50.019999999999996,-6147.931872533002,6247.971872533003,sarimax,Aloe & Triphala Active Cleanse & Probiotics,PALKO,product_distributor,Aloe & Triphala Active Cleanse & Probiotics | PALKO
2025-12-01,175.9,-2595.9083416511808,2947.708341651181,sarimax,BRAIN AWAKE,SUPERNATURAL,product_distributor,BRAIN AWAKE | SUPERNATURAL
2025-12-01,175.89,-2595.918341651181,2947.6983416511807,sarimax,BRAIN AWAKE RED,SUPERNATURAL,product_distributor,BRAIN AWAKE RED | SUPERNATURAL
2025-12-01,824.4499999999998,-1947.358341651181,3596.2583416511807,sarimax,Beet Root RED 60ct,KEHE,product_distributor,Beet Root RED 60ct | KEHE
2025-12-01,159.0,-2612.808341651181,2930.808341651181,sarimax,Beet Root RED 60ct,UNFI,product_distributor,Beet Root RED 60ct | UNFI
2025-12-01,33.99999999999999,-2737.808341651181,2805.808341651181,sarimax,Biotin-6000 Strength & Protection 60ct,UNFI,product_distributor,Biotin-6000 Strength & Protection 60ct | UNFI
2025-12-01,6998.110000000001,4226.30165834882,9769.91834165118,sarimax,Blood Sugar Balance Berberine-Body+Fat Burner 56ct,KEHE,product_distributor,Blood Sugar Balance Berberine-Body+Fat Burner 56ct | KEHE
2025-12-01,87.0,-2684.808341651181,2858.808341651181,sarimax,Blood Sugar Balance Berberine-Body+Fat Burner 56ct,UNFI,product_distributor,Blood Sugar Balance Berberine-Body+Fat Burner 56ct | UNFI
2025-12-01,48.57000000000001,-2723.2383416511807,2820.378341651181,sarimax,Body Fat-Diet System-Six RED 72ct,KEHE,product_distributor,Body Fat-Diet System-Six RED 72ct | KEHE
2025-09-01,35.0,-2736.808341651181,2806.808341651181,sarimax,Body Fat-Diet System-Six RED 72ct,UNFI,product_distributor,Body Fat-Diet System-Six RED 72ct | UNFI
2025-10-01,35.0,-3884.928949061978,3954.928949061978,sarimax,Body Fat-Diet System-Six RED 72ct,UNFI,product_distributor,Body Fat-Diet System-Six RED 72ct | UNFI
2025-11-01,35.0,-4765.912876583078,4835.912876583078,sarimax,Body Fat-Diet System-Six RED 72ct,UNFI,product_distributor,Body Fat-Diet System-Six RED 72ct | UNFI
2025-12-01,35.0,-5508.616683302362,5578.616683302362,sarimax,Body Fat-Diet System-Six RED 72ct,UNFI,product_distributor,Body Fat-Diet System-Six RED 72ct | UNFI
2025-12-01,751.83,-2019.978341651181,3523.638341651181,sarimax,Brain Awake 60ct,KEHE,product_distributor,Brain Awake 60ct | KEHE
2025-10-01,48.0,-2723.808341651181,2819.808341651181,sarimax,Brain Awake 60ct,UNFI,product_distributor,Brain Awake 60ct | UNFI
2025-11-01,48.0,-3871.928949061978,3967.928949061978,sarimax,Brain Awake 60ct,UNFI,product_distributor,Brain Awake 60ct | UNFI
2025-12-01,48.0,-4752.912876583078,4848.912876583078,sarimax,Brain Awake 60ct,UNFI,product_distributor,Brain Awake 60ct | UNFI
2025-12-01,791.34,-1980.4683416511807,3563.148341651181,sarimax,Brain Awake RED 60ct,KEHE,product_distributor,Brain Awake RED 60ct | KEHE
2025-12-01,16.0,-2755.808341651181,2787.808341651181,sarimax,Brain Awake RED 60ct,UNFI,product_distributor,Brain Awake RED 60ct | UNFI
2025-11-01,25.59000000000001,-2746.2183416511807,2797.398341651181,sarimax,CBD + 15mg,PALKO,product_distributor,CBD + 15mg | PALKO
2025-12-01,25.59000000000001,-3894.338949061978,3945.518949061978,sarimax,CBD + 15mg,PALKO,product_distributor,CBD + 15mg | PALKO
2025-09-01,0.0,-2771.808341651181,2771.808341651181,sarimax,CBD + 15mg Per Soft-Gel 60ct,DIRECT,product_distributor,CBD + 15mg Per Soft-Gel 60ct | DIRECT
2025-10-01,0.0,-3919.928949061978,3919.928949061978,sarimax,CBD + 15mg Per Soft-Gel 60ct,DIRECT,product_distributor,CBD + 15mg Per Soft-Gel 60ct | DIRECT
2025-11-01,0.0,-4800.912876583078,4800.912876583078,sarimax,CBD + 15mg Per Soft-Gel 60ct,DIRECT,product_distributor,CBD + 15mg Per Soft-Gel 60ct | DIRECT
2025-12-01,0.0,-5543.616683302362,5543.616683302362,sarimax,CBD + 15mg Per Soft-Gel 60ct,DIRECT,product_distributor,CBD + 15mg Per Soft-Gel 60ct | DIRECT
2025-11-01,4865.639999999999,2093.8316583488186,7637.44834165118,sarimax,CBD + 30mg Per Soft-Gel 60ct,DIRECT,product_distributor,CBD + 30mg Per Soft-Gel 60ct | DIRECT
2025-12-01,4865.639999999999,945.7110509380213,8785.568949061977,sarimax,CBD + 30mg Per Soft-Gel 60ct,DIRECT,product_distributor,CBD + 30mg Per Soft-Gel 60ct | DIRECT
2025-11-01,1619.6399999999999,-1152.168341651181,4391.448341651181,sarimax,CBD + 50mg Per Soft-Gel 60ct,DIRECT,product_distributor,CBD + 50mg Per Soft-Gel 60ct | DIRECT
2025-12-01,1619.6399999999999,-2300.288949061978,5539.568949061978,sarimax,CBD + 50mg Per Soft-Gel 60ct,DIRECT,product_distributor,CBD + 50mg Per Soft-Gel 60ct | DIRECT
2025-09-01,660.6299999999998,-2111.178341651181,3432.4383416511805,sarimax,CBD + ASHWAGANDHA 60SG,THRESHOLD,product_distributor,CBD + ASHWAGANDHA 60SG | THRESHOLD
2025-10-01,660.6299999999998,-3259.2989490619784,4580.558949061978,sarimax,CBD + ASHWAGANDHA 60SG,THRESHOLD,product_distributor,CBD + ASHWAGANDHA 60SG | THRESHOLD
2025-11-01,660.6299999999998,-4140.282876583078,5461.542876583078,sarimax,CBD + ASHWAGANDHA 60SG,THRESHOLD,product_distributor,CBD + ASHWAGANDHA 60SG | THRESHOLD
2025-12-01,660.6299999999998,-4882.986683302362,6204.246683302362,sarimax,CBD + ASHWAGANDHA 60SG,THRESHOLD,product_distributor,CBD + ASHWAGANDHA 60SG | THRESHOLD
2025-06-01,359.76000000000005,-2412.0483416511806,3131.568341651181,sarimax,CBD + Ashwagandha 60ct,DIRECT,product_distributor,CBD + Ashwagandha 60ct | DIRECT
2025-07-01,359.76000000000005,-3560.168949061978,4279.688949061978,sarimax,CBD + Ashwagandha 60ct,DIRECT,product_distributor,CBD + Ashwagandha 60ct | DIRECT
2025-08-01,359.76000000000005,-4441.152876583078,5160.6728765830785,sarimax,CBD + Ashwagandha 60ct,DIRECT,product_distributor,CBD + Ashwagandha 60ct | DIRECT
2025-09-01,359.76000000000005,-5183.8566833023615,5903.376683302362,sarimax,CBD + Ashwagandha 60ct,DIRECT,product_distributor,CBD + Ashwagandha 60ct | DIRECT
2025-10-01,359.76000000000005,-5838.191872533002,6557.711872533003,sarimax,CBD + Ashwagandha 60ct,DIRECT,product_distributor,CBD + Ashwagandha 60ct | DIRECT
2025-11-01,359.76000000000005,-6429.756101835419,7149.2761018354195,sarimax,CBD + Ashwagandha 60ct,DIRECT,product_distributor,CBD + Ashwagandha 60ct | DIRECT
2025-12-01,359.76000000000005,-6973.755553943381,7693.275553943381,sarimax,CBD + Ashwagandha 60ct,DIRECT,product_distributor,CBD + Ashwagandha 60ct | DIRECT
2025-09-01,15.08,-2756.728341651181,2786.888341651181,sarimax,CBD + MELATONIN 60SG,THRESHOLD,product_distributor,CBD + MELATONIN 60SG | THRESHOLD
2025-10-01,15.08,-3904.848949061978,3935.008949061978,sarimax,CBD + MELATONIN 60SG,THRESHOLD,product_distributor,CBD + MELATONIN 60SG | THRESHOLD
2025-11-01,15.08,-4785.832876583078,4815.992876583078,sarimax,CBD + MELATONIN 60SG,THRESHOLD,product_distributor,CBD + MELATONIN 60SG | THRESHOLD
2025-12-01,15.08,-5528.536683302362,5558.696683302362,sarimax,CBD + MELATONIN 60SG,THRESHOLD,product_distributor,CBD + MELATONIN 60SG | THRESHOLD
2025-04-01,1491.81,-1279.998341651181,4263.618341651181,sarimax,CBD + POWER TO SLEEP 60SG,THRESHOLD,product_distributor,CBD + POWER TO SLEEP 60SG | THRESHOLD
2025-05-01,1491.81,-2428.118949061978,5411.738949061978,sarimax,CBD + POWER TO SLEEP 60SG,THRESHOLD,product_distributor,CBD + POWER TO SLEEP 60SG | THRESHOLD
2025-06-01,1491.81,-3309.1028765830783,6292.722876583079,sarimax,CBD + POWER TO SLEEP 60SG,THRESHOLD,product_distributor,CBD + POWER TO SLEEP 60SG | THRESHOLD
2025-07-01,1491.81,-4051.8066833023618,7035.426683302361,sarimax,CBD + POWER TO SLEEP 60SG,THRESHOLD,product_distributor,CBD + POWER TO SLEEP 60SG | THRESHOLD
2025-08-01,1491.81,-4706.141872533002,7689.761872533003,sarimax,CBD + POWER TO SLEEP 60SG,THRESHOLD,product_distributor,CBD + POWER TO SLEEP 60SG | THRESHOLD
2025-09-01,1491.81,-5297.70610183542,8281.326101835419,sarimax,CBD + POWER TO SLEEP 60SG,THRESHOLD,product_distributor,CBD + POWER TO SLEEP 60SG | THRESHOLD
2025-10-01,1491.81,-5841.70555394338,8825.325553943381,sarimax,CBD + POWER TO SLEEP 60SG,THRESHOLD,product_distributor,CBD + POWER TO SLEEP 60SG | THRESHOLD
2025-11-01,1491.81,-6348.047898123956,9331.667898123957,sarimax,CBD + POWER TO SLEEP 60SG,THRESHOLD,product_distributor,CBD + POWER TO SLEEP 60SG | THRESHOLD
2025-12-01,1491.81,-6823.615024953544,9807.235024953543,sarimax,CBD + POWER TO SLEEP 60SG,THRESHOLD,product_distributor,CBD + POWER TO SLEEP 60SG | THRESHOLD
2025-05-01,78.15,-2693.6583416511808,2849.958341651181,sarimax,CBD + Power to Sleep,PALKO,product_distributor,CBD + Power to Sleep | PALKO
2025-06-01,78.15,-3841.778949061978,3998.078949061978,sarimax,CBD + Power to Sleep,PALKO,product_distributor,CBD + Power to Sleep | PALKO
2025-07-01,78.15,-4722.762876583079,4879.062876583078,sarimax,CBD + Power to Sleep,PALKO,product_distributor,CBD + Power to Sleep | PALKO
2025-08-01,78.15,-5465.466683302362,5621.766683302361,sarimax,CBD + Power to Sleep,PALKO,product_distributor,CBD + Power to Sleep | PALKO
2025-09-01,78.15,-6119.801872533003,6276.101872533002,sarimax,CBD + Power to Sleep,PALKO,product_distributor,CBD + Power to Sleep | PALKO
2025-10-01,78.15,-6711.36610183542,6867.666101835419,sarimax,CBD + Power to Sleep,PALKO,product_distributor,CBD + Power to Sleep | PALKO
2025-11-01,78.15,-7255.365553943381,7411.6655539433805,sarimax,CBD + Power to Sleep,PALKO,product_distributor,CBD + Power to Sleep | PALKO
2025-12-01,78.15,-7761.7078981239565,7918.007898123956,sarimax,CBD + Power to Sleep,PALKO,product_distributor,CBD + Power to Sleep | PALKO
2025-08-01,2601.69,-170.1183416511808,5373.49834165118,sarimax,CBD + TURMERIC 60SG,THRESHOLD,product_distributor,CBD + TURMERIC 60SG | THRESHOLD
2025-09-01,2601.69,-1318.238949061978,6521.618949061978,sarimax,CBD + TURMERIC 60SG,THRESHOLD,product_distributor,CBD + TURMERIC 60SG | THRESHOLD
2025-10-01,2601.69,-2199.2228765830782,7402.602876583078,sarimax,CBD + TURMERIC 60SG,THRESHOLD,product_distributor,CBD + TURMERIC 60SG | THRESHOLD
2025-11-01,2601.69,-2941.9266833023617,8145.306683302362,sarimax,CBD + TURMERIC 60SG,THRESHOLD,product_distributor,CBD + TURMERIC 60SG | THRESHOLD
2025-12-01,2601.69,-3596.2618725330026,8799.641872533002,sarimax,CBD + TURMERIC 60SG,THRESHOLD,product_distributor,CBD + TURMERIC 60SG | THRESHOLD
2025-08-01,154.91,-2616.898341651181,2926.7183416511807,sarimax,CBD + Turmeric,PALKO,product_distributor,CBD + Turmeric | PALKO
2025-09-01,154.91,-3765.018949061978,4074.838949061978,sarimax,CBD + Turmeric,PALKO,product_distributor,CBD + Turmeric | PALKO
2025-10-01,154.91,-4646.002876583078,4955.822876583078,sarimax,CBD + Turmeric,PALKO,product_distributor,CBD + Turmeric | PALKO
2025-11-01,154.91,-5388.706683302362,5698.526683302362,sarimax,CBD + Turmeric,PALKO,product_distributor,CBD + Turmeric | PALKO
2025-12-01,154.91,-6043.041872533003,6352.8618725330025,sarimax,CBD + Turmeric,PALKO,product_distributor,CBD + Turmeric | PALKO
2025-06-01,1460.76,-1311.0483416511809,4232.568341651181,sarimax,CBD + Turmeric 60ct,DIRECT,product_distributor,CBD + Turmeric 60ct | DIRECT
2025-07-01,1460.76,-2459.1689490619783,5380.688949061978,sarimax,CBD + Turmeric 60ct,DIRECT,product_distributor,CBD + Turmeric 60ct | DIRECT
2025-08-01,1460.76,-3340.152876583078,6261.6728765830785,sarimax,CBD + Turmeric 60ct,DIRECT,product_distributor,CBD + Turmeric 60ct | DIRECT
2025-09-01,1460.76,-4082.8566833023615,7004.376683302362,sarimax,CBD + Turmeric 60ct,DIRECT,product_distributor,CBD + Turmeric 60ct | DIRECT
2025-10-01,1460.76,-4737.191872533002,7658.711872533003,sarimax,CBD + Turmeric 60ct,DIRECT,product_distributor,CBD + Turmeric 60ct | DIRECT
2025-11-01,1460.76,-5328.756101835419,8250.27610183542,sarimax,CBD + Turmeric 60ct,DIRECT,product_distributor,CBD + Turmeric 60ct | DIRECT
2025-12-01,1460.76,-5872.755553943381,8794.27555394338,sarimax,CBD + Turmeric 60ct,DIRECT,product_distributor,CBD + Turmeric 60ct | DIRECT
2025-10-01,83.5,-2688.308341651181,2855.308341651181,sarimax,CBD 1000mg Balm,PALKO,product_distributor,CBD 1000mg Balm | PALKO
2025-11-01,83.5,-3836.428949061978,4003.428949061978,sarimax,CBD 1000mg Balm,PALKO,product_distributor,CBD 1000mg Balm | PALKO
2025-12-01,83.5,-4717.412876583078,4884.412876583078,sarimax,CBD 1000mg Balm,PALKO,product_distributor,CBD 1000mg Balm | PALKO
2025-10-01,105.57,-2666.2383416511807,2877.378341651181,sarimax,CBD 1000mg Peppermint,PALKO,product_distributor,CBD 1000mg Peppermint | PALKO
2025-11-01,105.57,-3814.358949061978,4025.4989490619782,sarimax,CBD 1000mg Peppermint,PALKO,product_distributor,CBD 1000mg Peppermint | PALKO
2025-12-01,105.57,-4695.342876583079,4906.482876583078,sarimax,CBD 1000mg Peppermint,PALKO,product_distributor,CBD 1000mg Peppermint | PALKO
2025-12-01,577.4099999999999,-2194.398341651181,3349.2183416511807,sarimax,CBD 15 MG + MELATONIN LEMON LIME 30GUMMY,THRESHOLD,product_distributor,CBD 15 MG + MELATONIN LEMON LIME 30GUMMY | THRESHOLD
2025-05-01,764.3100000000001,-2007.498341651181,3536.118341651181,sarimax,CBD 15 MG MIXED BERRY 30GUMMY,THRESHOLD,product_distributor,CBD 15 MG MIXED BERRY 30GUMMY | THRESHOLD
2025-06-01,764.3100000000001,-3155.618949061978,4684.238949061978,sarimax,CBD 15 MG MIXED BERRY 30GUMMY,THRESHOLD,product_distributor,CBD 15 MG MIXED BERRY 30GUMMY | THRESHOLD
2025-07-01,764.3100000000001,-4036.6028765830783,5565.222876583079,sarimax,CBD 15 MG MIXED BERRY 30GUMMY,THRESHOLD,product_distributor,CBD 15 MG MIXED BERRY 30GUMMY | THRESHOLD
2025-08-01,764.3100000000001,-4779.306683302361,6307.926683302362,sarimax,CBD 15 MG MIXED BERRY 30GUMMY,THRESHOLD,product_distributor,CBD 15 MG MIXED BERRY 30GUMMY | THRESHOLD
2025-09-01,764.3100000000001,-5433.641872533002,6962.261872533003,sarimax,CBD 15 MG MIXED BERRY 30GUMMY,THRESHOLD,product_distributor,CBD 15 MG MIXED BERRY 30GUMMY | THRESHOLD
2025-10-01,764.3100000000001,-6025.206101835419,7553.82610183542,sarimax,CBD 15 MG MIXED BERRY 30GUMMY,THRESHOLD,product_distributor,CBD 15 MG MIXED BERRY 30GUMMY | THRESHOLD
2025-11-01,764.3100000000001,-6569.20555394338,8097.825553943381,sarimax,CBD 15 MG MIXED BERRY 30GUMMY,THRESHOLD,product_distributor,CBD 15 MG MIXED BERRY 30GUMMY | THRESHOLD
2025-12-01,764.3100000000001,-7075.547898123956,8604.167898123957,sarimax,CBD 15 MG MIXED BERRY 30GUMMY,THRESHOLD,product_distributor,CBD 15 MG MIXED BERRY 30GUMMY | THRESHOLD
2025-12-01,0.0,-2771.808341651181,2771.808341651181,sarimax,CBD 15MG,SUPERNATURAL,product_distributor,CBD 15MG | SUPERNATURAL
2025-11-01,40.94000000000017,-2730.868341651181,2812.748341651181,sarimax,CBD 15MG 60SG,THRESHOLD,product_distributor,CBD 15MG 60SG | THRESHOLD
2025-12-01,40.94000000000017,-3878.988949061978,3960.868949061978,sarimax,CBD 15MG 60SG,THRESHOLD,product_distributor,CBD 15MG 60SG | THRESHOLD
2025-12-01,49.67000000000007,-2722.138341651181,2821.478341651181,sarimax,CBD 2000mg Peppermint,PALKO,product_distributor,CBD 2000mg Peppermint | PALKO
2025-09-01,149.01,-2622.7983416511806,2920.818341651181,sarimax,CBD 2000mg Unflavored,PALKO,product_distributor,CBD 2000mg Unflavored | PALKO
2025-10-01,149.01,-3770.9189490619783,4068.938949061978,sarimax,CBD 2000mg Unflavored,PALKO,product_distributor,CBD 2000mg Unflavored | PALKO
2025-11-01,149.01,-4651.902876583078,4949.9228765830785,sarimax,CBD 2000mg Unflavored,PALKO,product_distributor,CBD 2000mg Unflavored | PALKO
2025-12-01,149.01,-5394.6066833023615,5692.626683302362,sarimax,CBD 2000mg Unflavored,PALKO,product_distributor,CBD 2000mg Unflavored | PALKO
2025-12-01,1247.7,-1524.1083416511808,4019.5083416511807,sarimax,CBD 30MG,SUPERNATURAL,product_distributor,CBD 30MG | SUPERNATURAL
2025-12-01,4208.050000000001,1436.2416583488202,6979.858341651182,sarimax,CBD 30MG 60SG,THRESHOLD,product_distributor,CBD 30MG 60SG | THRESHOLD
2025-12-01,52.79000000000087,-2719.01834165118,2824.5983416511817,sarimax,CBD 50MG 60SG,THRESHOLD,product_distributor,CBD 50MG 60SG | THRESHOLD
