date,yhat,yhat_lower,yhat_upper,model,product_name,distributor,key_type,key_id
2025-12-01,61.000000000000014,-2710.808341651181,2832.808341651181,sarimax,Double- Potency Ginkgo Biloba 60ct,UNFI,product_distributor,Double- Potency Ginkgo Biloba 60ct | UNFI
2025-08-01,179.8800000000001,-2591.9283416511807,2951.688341651181,sarimax,Dual-Action Fat Burner RED 75ct,DIRECT,product_distributor,Dual-Action Fat Burner RED 75ct | DIRECT
2025-09-01,179.8800000000001,-3740.048949061978,4099.808949061979,sarimax,Dual-Action Fat Burner RED 75ct,DIRECT,product_distributor,Dual-Action Fat Burner RED 75ct | DIRECT
2025-10-01,179.8800000000001,-4621.032876583078,4980.792876583078,sarimax,Dual-Action Fat Burner RED 75ct,DIRECT,product_distributor,Dual-Action Fat Burner RED 75ct | DIRECT
2025-11-01,179.8800000000001,-5363.736683302362,5723.496683302362,sarimax,Dual-Action Fat Burner RED 75ct,DIRECT,product_distributor,Dual-Action Fat Burner RED 75ct | DIRECT
2025-12-01,179.8800000000001,-6018.0718725330025,6377.831872533003,sarimax,Dual-Action Fat Burner RED 75ct,DIRECT,product_distributor,Dual-Action Fat Burner RED 75ct | DIRECT
2025-12-01,65.59,-2706.2183416511807,2837.398341651181,sarimax,EXTRA STRENGTH CBD 50MG VALUE SIZE 90SG ,THRESHOLD,product_distributor,EXTRA STRENGTH CBD 50MG VALUE SIZE 90SG  | THRESHOLD
2025-12-01,1273.56,-1498.248341651181,4045.368341651181,sarimax,EXTRA STRENGTH ONE PER DAY CBD 50MG 15SG,THRESHOLD,product_distributor,EXTRA STRENGTH ONE PER DAY CBD 50MG 15SG | THRESHOLD
2025-11-01,198.72,-2573.088341651181,2970.5283416511807,sarimax,Energy & Endurance Testosterone UP Men Over 40,PALKO,product_distributor,Energy & Endurance Testosterone UP Men Over 40 | PALKO
2025-12-01,198.72,-3721.2089490619783,4118.648949061978,sarimax,Energy & Endurance Testosterone UP Men Over 40,PALKO,product_distributor,Energy & Endurance Testosterone UP Men Over 40 | PALKO
2025-12-01,1112.4700000000003,-1659.3383416511806,3884.278341651181,sarimax,Energy & Endurance Testosterone UP Men Over 40 60ct,KEHE,product_distributor,Energy & Endurance Testosterone UP Men Over 40 60ct | KEHE
2025-12-01,647.5500000000002,-2124.2583416511807,3419.358341651181,sarimax,Extra Strength Ashwagandha 60ct,KEHE,product_distributor,Extra Strength Ashwagandha 60ct | KEHE
2025-11-01,201.0,-2570.808341651181,2972.808341651181,sarimax,Extra Strength Ashwagandha 60ct,UNFI,product_distributor,Extra Strength Ashwagandha 60ct | UNFI
2025-12-01,201.0,-3718.928949061978,4120.928949061978,sarimax,Extra Strength Ashwagandha 60ct,UNFI,product_distributor,Extra Strength Ashwagandha 60ct | UNFI
2025-08-01,1439.7600000000007,-1332.0483416511802,4211.568341651182,sarimax,Extra Strength CBD 50mg 90ct Value Size 400cc,DIRECT,product_distributor,Extra Strength CBD 50mg 90ct Value Size 400cc | DIRECT
2025-09-01,1439.7600000000007,-2480.1689490619774,5359.688949061979,sarimax,Extra Strength CBD 50mg 90ct Value Size 400cc,DIRECT,product_distributor,Extra Strength CBD 50mg 90ct Value Size 400cc | DIRECT
2025-10-01,1439.7600000000007,-3361.1528765830776,6240.672876583079,sarimax,Extra Strength CBD 50mg 90ct Value Size 400cc,DIRECT,product_distributor,Extra Strength CBD 50mg 90ct Value Size 400cc | DIRECT
2025-11-01,1439.7600000000007,-4103.8566833023615,6983.376683302362,sarimax,Extra Strength CBD 50mg 90ct Value Size 400cc,DIRECT,product_distributor,Extra Strength CBD 50mg 90ct Value Size 400cc | DIRECT
2025-12-01,1439.7600000000007,-4758.1918725330015,7637.711872533004,sarimax,Extra Strength CBD 50mg 90ct Value Size 400cc,DIRECT,product_distributor,Extra Strength CBD 50mg 90ct Value Size 400cc | DIRECT
2025-06-01,1986.72,-785.0883416511808,4758.528341651181,sarimax,Extra Strength CBD Oil 2000mg (peppermint) 2 fl. oz.,DIRECT,product_distributor,Extra Strength CBD Oil 2000mg (peppermint) 2 fl. oz. | DIRECT
2025-07-01,1986.72,-1933.208949061978,5906.648949061978,sarimax,Extra Strength CBD Oil 2000mg (peppermint) 2 fl. oz.,DIRECT,product_distributor,Extra Strength CBD Oil 2000mg (peppermint) 2 fl. oz. | DIRECT
2025-08-01,1986.72,-2814.192876583078,6787.6328765830785,sarimax,Extra Strength CBD Oil 2000mg (peppermint) 2 fl. oz.,DIRECT,product_distributor,Extra Strength CBD Oil 2000mg (peppermint) 2 fl. oz. | DIRECT
2025-09-01,1986.72,-3556.8966833023615,7530.336683302362,sarimax,Extra Strength CBD Oil 2000mg (peppermint) 2 fl. oz.,DIRECT,product_distributor,Extra Strength CBD Oil 2000mg (peppermint) 2 fl. oz. | DIRECT
2025-10-01,1986.72,-4211.231872533002,8184.671872533003,sarimax,Extra Strength CBD Oil 2000mg (peppermint) 2 fl. oz.,DIRECT,product_distributor,Extra Strength CBD Oil 2000mg (peppermint) 2 fl. oz. | DIRECT
2025-11-01,1986.72,-4802.796101835419,8776.236101835419,sarimax,Extra Strength CBD Oil 2000mg (peppermint) 2 fl. oz.,DIRECT,product_distributor,Extra Strength CBD Oil 2000mg (peppermint) 2 fl. oz. | DIRECT
2025-12-01,1986.72,-5346.795553943381,9320.235553943381,sarimax,Extra Strength CBD Oil 2000mg (peppermint) 2 fl. oz.,DIRECT,product_distributor,Extra Strength CBD Oil 2000mg (peppermint) 2 fl. oz. | DIRECT
2025-05-01,993.3600000000004,-1778.4483416511805,3765.1683416511814,sarimax,Extra Strength CBD Oil Drops 2000mg (flavorless) 2 fl. oz.,DIRECT,product_distributor,Extra Strength CBD Oil Drops 2000mg (flavorless) 2 fl. oz. | DIRECT
2025-06-01,993.3600000000004,-2926.568949061978,4913.288949061978,sarimax,Extra Strength CBD Oil Drops 2000mg (flavorless) 2 fl. oz.,DIRECT,product_distributor,Extra Strength CBD Oil Drops 2000mg (flavorless) 2 fl. oz. | DIRECT
2025-07-01,993.3600000000004,-3807.5528765830777,5794.272876583079,sarimax,Extra Strength CBD Oil Drops 2000mg (flavorless) 2 fl. oz.,DIRECT,product_distributor,Extra Strength CBD Oil Drops 2000mg (flavorless) 2 fl. oz. | DIRECT
2025-08-01,993.3600000000004,-4550.256683302361,6536.976683302362,sarimax,Extra Strength CBD Oil Drops 2000mg (flavorless) 2 fl. oz.,DIRECT,product_distributor,Extra Strength CBD Oil Drops 2000mg (flavorless) 2 fl. oz. | DIRECT
2025-09-01,993.3600000000004,-5204.591872533002,7191.311872533003,sarimax,Extra Strength CBD Oil Drops 2000mg (flavorless) 2 fl. oz.,DIRECT,product_distributor,Extra Strength CBD Oil Drops 2000mg (flavorless) 2 fl. oz. | DIRECT
2025-10-01,993.3600000000004,-5796.156101835419,7782.87610183542,sarimax,Extra Strength CBD Oil Drops 2000mg (flavorless) 2 fl. oz.,DIRECT,product_distributor,Extra Strength CBD Oil Drops 2000mg (flavorless) 2 fl. oz. | DIRECT
2025-11-01,993.3600000000004,-6340.15555394338,8326.87555394338,sarimax,Extra Strength CBD Oil Drops 2000mg (flavorless) 2 fl. oz.,DIRECT,product_distributor,Extra Strength CBD Oil Drops 2000mg (flavorless) 2 fl. oz. | DIRECT
2025-12-01,993.3600000000004,-6846.497898123956,8833.217898123956,sarimax,Extra Strength CBD Oil Drops 2000mg (flavorless) 2 fl. oz.,DIRECT,product_distributor,Extra Strength CBD Oil Drops 2000mg (flavorless) 2 fl. oz. | DIRECT
2025-12-01,26.000000000000007,-2745.808341651181,2797.808341651181,sarimax,Extra Strength Colon Flush 60ct,UNFI,product_distributor,Extra Strength Colon Flush 60ct | UNFI
2025-12-01,805.9200000000001,-1965.8883416511808,3577.728341651181,sarimax,Extra-Energy Thermo-Fuel Max Fat Burner 100ct,KEHE,product_distributor,Extra-Energy Thermo-Fuel Max Fat Burner 100ct | KEHE
2025-12-01,55.17,-2716.638341651181,2826.978341651181,sarimax,FORSKOLIN LIPO STIMULATOR,SUPERNATURAL,product_distributor,FORSKOLIN LIPO STIMULATOR | SUPERNATURAL
2025-11-01,46.89,-2724.918341651181,2818.6983416511807,sarimax,Forskolin Fat Loss Diet Stimulator,PALKO,product_distributor,Forskolin Fat Loss Diet Stimulator | PALKO
2025-12-01,46.89,-3873.038949061978,3966.818949061978,sarimax,Forskolin Fat Loss Diet Stimulator,PALKO,product_distributor,Forskolin Fat Loss Diet Stimulator | PALKO
2025-12-01,17.0,-2754.808341651181,2788.808341651181,sarimax,Forskolin Fat-Loss Diet Stimulator 60ct,UNFI,product_distributor,Forskolin Fat-Loss Diet Stimulator 60ct | UNFI
2025-12-01,0.0,-2771.808341651181,2771.808341651181,sarimax,GARCINIA HCA FAT REDCTION,SUPERNATURAL,product_distributor,GARCINIA HCA FAT REDCTION | SUPERNATURAL
2025-11-01,105.18000000000002,-2666.628341651181,2876.9883416511807,sarimax,GARCINIA HCA FAT REDUCTION DIET 90SG,THRESHOLD,product_distributor,GARCINIA HCA FAT REDUCTION DIET 90SG | THRESHOLD
2025-12-01,105.18000000000002,-3814.7489490619782,4025.108949061978,sarimax,GARCINIA HCA FAT REDUCTION DIET 90SG,THRESHOLD,product_distributor,GARCINIA HCA FAT REDUCTION DIET 90SG | THRESHOLD
2025-12-01,335.88,-2435.9283416511807,3107.688341651181,sarimax,GINKGO FOCUS&MEMORY VALUE,SUPERNATURAL,product_distributor,GINKGO FOCUS&MEMORY VALUE | SUPERNATURAL
2025-05-01,220.00000000000023,-2551.808341651181,2991.808341651181,sarimax,GINZA PLUS ENDURANCE VITALITY BALANCE 75SG,THRESHOLD,product_distributor,GINZA PLUS ENDURANCE VITALITY BALANCE 75SG | THRESHOLD
2025-06-01,220.00000000000023,-3699.9289490619776,4139.9289490619785,sarimax,GINZA PLUS ENDURANCE VITALITY BALANCE 75SG,THRESHOLD,product_distributor,GINZA PLUS ENDURANCE VITALITY BALANCE 75SG | THRESHOLD
2025-07-01,220.00000000000023,-4580.912876583078,5020.912876583078,sarimax,GINZA PLUS ENDURANCE VITALITY BALANCE 75SG,THRESHOLD,product_distributor,GINZA PLUS ENDURANCE VITALITY BALANCE 75SG | THRESHOLD
2025-08-01,220.00000000000023,-5323.616683302362,5763.616683302362,sarimax,GINZA PLUS ENDURANCE VITALITY BALANCE 75SG,THRESHOLD,product_distributor,GINZA PLUS ENDURANCE VITALITY BALANCE 75SG | THRESHOLD
2025-09-01,220.00000000000023,-5977.951872533003,6417.951872533003,sarimax,GINZA PLUS ENDURANCE VITALITY BALANCE 75SG,THRESHOLD,product_distributor,GINZA PLUS ENDURANCE VITALITY BALANCE 75SG | THRESHOLD
2025-10-01,220.00000000000023,-6569.516101835419,7009.516101835419,sarimax,GINZA PLUS ENDURANCE VITALITY BALANCE 75SG,THRESHOLD,product_distributor,GINZA PLUS ENDURANCE VITALITY BALANCE 75SG | THRESHOLD
2025-11-01,220.00000000000023,-7113.515553943381,7553.515553943381,sarimax,GINZA PLUS ENDURANCE VITALITY BALANCE 75SG,THRESHOLD,product_distributor,GINZA PLUS ENDURANCE VITALITY BALANCE 75SG | THRESHOLD
2025-12-01,220.00000000000023,-7619.857898123956,8059.857898123956,sarimax,GINZA PLUS ENDURANCE VITALITY BALANCE 75SG,THRESHOLD,product_distributor,GINZA PLUS ENDURANCE VITALITY BALANCE 75SG | THRESHOLD
2025-11-01,127.96000000000004,-2643.848341651181,2899.768341651181,sarimax,GREEN TEA FAT METABOLIZER,SUPERNATURAL,product_distributor,GREEN TEA FAT METABOLIZER | SUPERNATURAL
2025-12-01,127.96000000000004,-3791.968949061978,4047.888949061978,sarimax,GREEN TEA FAT METABOLIZER,SUPERNATURAL,product_distributor,GREEN TEA FAT METABOLIZER | SUPERNATURAL
2025-09-01,-158.27999999999997,-2930.0883416511806,2613.528341651181,sarimax,Garcinia HCA Fat Reduction Diet 90ct,DIRECT,product_distributor,Garcinia HCA Fat Reduction Diet 90ct | DIRECT
2025-10-01,-158.27999999999997,-4078.2089490619783,3761.648949061978,sarimax,Garcinia HCA Fat Reduction Diet 90ct,DIRECT,product_distributor,Garcinia HCA Fat Reduction Diet 90ct | DIRECT
2025-11-01,-158.27999999999997,-4959.192876583078,4642.6328765830785,sarimax,Garcinia HCA Fat Reduction Diet 90ct,DIRECT,product_distributor,Garcinia HCA Fat Reduction Diet 90ct | DIRECT
2025-12-01,-158.27999999999997,-5701.896683302361,5385.336683302362,sarimax,Garcinia HCA Fat Reduction Diet 90ct,DIRECT,product_distributor,Garcinia HCA Fat Reduction Diet 90ct | DIRECT
2025-11-01,67.0,-2704.808341651181,2838.808341651181,sarimax,Ginkgo Smart Maximum Focus & Memory 120ct VALUE SIZE,UNFI,product_distributor,Ginkgo Smart Maximum Focus & Memory 120ct VALUE SIZE | UNFI
2025-12-01,67.0,-3852.928949061978,3986.928949061978,sarimax,Ginkgo Smart Maximum Focus & Memory 120ct VALUE SIZE,UNFI,product_distributor,Ginkgo Smart Maximum Focus & Memory 120ct VALUE SIZE | UNFI
2025-12-01,1199.0,-1572.8083416511809,3970.808341651181,sarimax,Ginkgo Smart Maximum Focus & Memory 60ct,KEHE,product_distributor,Ginkgo Smart Maximum Focus & Memory 60ct | KEHE
2025-12-01,75.0,-2696.808341651181,2846.808341651181,sarimax,Ginkgo Smart Maximum Focus & Memory 60ct,UNFI,product_distributor,Ginkgo Smart Maximum Focus & Memory 60ct | UNFI
2025-11-01,11.990000000000002,-2759.818341651181,2783.7983416511806,sarimax,Gluten & Dairy Digestive Aid 50ct,KEHE,product_distributor,Gluten & Dairy Digestive Aid 50ct | KEHE
2025-12-01,11.990000000000002,-3907.9389490619783,3931.918949061978,sarimax,Gluten & Dairy Digestive Aid 50ct,KEHE,product_distributor,Gluten & Dairy Digestive Aid 50ct | KEHE
2025-12-01,111.93,-2659.878341651181,2883.7383416511807,sarimax,Good Mood Sleep PM,PALKO,product_distributor,Good Mood Sleep PM | PALKO
2025-12-01,1330.8900000000003,-1440.9183416511805,4102.698341651181,sarimax,Green Tea Fat Burner 90ct SSLV,KEHE,product_distributor,Green Tea Fat Burner 90ct SSLV | KEHE
2025-12-01,59.960000000000015,-2711.848341651181,2831.768341651181,sarimax,Green Tea Fat Metabolizer 75ct,KEHE,product_distributor,Green Tea Fat Metabolizer 75ct | KEHE
2025-12-01,171.99999999999997,-2599.808341651181,2943.808341651181,sarimax,Green Tea Fat Metabolizer 75ct,UNFI,product_distributor,Green Tea Fat Metabolizer 75ct | UNFI
2025-12-01,287.85,-2483.958341651181,3059.6583416511808,sarimax,Gut-to-Brain Hunger Control 60ct,KEHE,product_distributor,Gut-to-Brain Hunger Control 60ct | KEHE
2025-10-01,191.92000000000002,-2579.888341651181,2963.728341651181,sarimax,HEALTHY BRAIN ALA&BACOPA,SUPERNATURAL,product_distributor,HEALTHY BRAIN ALA&BACOPA | SUPERNATURAL
2025-11-01,191.92000000000002,-3728.008949061978,4111.848949061978,sarimax,HEALTHY BRAIN ALA&BACOPA,SUPERNATURAL,product_distributor,HEALTHY BRAIN ALA&BACOPA | SUPERNATURAL
2025-12-01,191.92000000000002,-4608.992876583078,4992.832876583078,sarimax,HEALTHY BRAIN ALA&BACOPA,SUPERNATURAL,product_distributor,HEALTHY BRAIN ALA&BACOPA | SUPERNATURAL
2025-05-01,450.10999999999996,-2321.6983416511807,3221.918341651181,sarimax,HEALTHY TRACT PREBIOTIC 60SG,THRESHOLD,product_distributor,HEALTHY TRACT PREBIOTIC 60SG | THRESHOLD
2025-06-01,450.10999999999996,-3469.818949061978,4370.038949061978,sarimax,HEALTHY TRACT PREBIOTIC 60SG,THRESHOLD,product_distributor,HEALTHY TRACT PREBIOTIC 60SG | THRESHOLD
2025-07-01,450.10999999999996,-4350.802876583079,5251.022876583078,sarimax,HEALTHY TRACT PREBIOTIC 60SG,THRESHOLD,product_distributor,HEALTHY TRACT PREBIOTIC 60SG | THRESHOLD
2025-08-01,450.10999999999996,-5093.506683302362,5993.726683302361,sarimax,HEALTHY TRACT PREBIOTIC 60SG,THRESHOLD,product_distributor,HEALTHY TRACT PREBIOTIC 60SG | THRESHOLD
2025-09-01,450.10999999999996,-5747.841872533003,6648.061872533002,sarimax,HEALTHY TRACT PREBIOTIC 60SG,THRESHOLD,product_distributor,HEALTHY TRACT PREBIOTIC 60SG | THRESHOLD
2025-10-01,450.10999999999996,-6339.40610183542,7239.626101835419,sarimax,HEALTHY TRACT PREBIOTIC 60SG,THRESHOLD,product_distributor,HEALTHY TRACT PREBIOTIC 60SG | THRESHOLD
2025-11-01,450.10999999999996,-6883.405553943381,7783.6255539433805,sarimax,HEALTHY TRACT PREBIOTIC 60SG,THRESHOLD,product_distributor,HEALTHY TRACT PREBIOTIC 60SG | THRESHOLD
2025-12-01,450.10999999999996,-7389.7478981239565,8289.967898123956,sarimax,HEALTHY TRACT PREBIOTIC 60SG,THRESHOLD,product_distributor,HEALTHY TRACT PREBIOTIC 60SG | THRESHOLD
2025-07-01,51.490000000000066,-2720.3183416511806,2823.298341651181,sarimax,HEALTHY TRACT PREBIOTIC 60SG ##V,THRESHOLD,product_distributor,HEALTHY TRACT PREBIOTIC 60SG ##V | THRESHOLD
2025-08-01,51.490000000000066,-3868.438949061978,3971.4189490619783,sarimax,HEALTHY TRACT PREBIOTIC 60SG ##V,THRESHOLD,product_distributor,HEALTHY TRACT PREBIOTIC 60SG ##V | THRESHOLD
2025-09-01,51.490000000000066,-4749.4228765830785,4852.402876583078,sarimax,HEALTHY TRACT PREBIOTIC 60SG ##V,THRESHOLD,product_distributor,HEALTHY TRACT PREBIOTIC 60SG ##V | THRESHOLD
2025-10-01,51.490000000000066,-5492.126683302362,5595.1066833023615,sarimax,HEALTHY TRACT PREBIOTIC 60SG ##V,THRESHOLD,product_distributor,HEALTHY TRACT PREBIOTIC 60SG ##V | THRESHOLD
2025-11-01,51.490000000000066,-6146.461872533003,6249.441872533002,sarimax,HEALTHY TRACT PREBIOTIC 60SG ##V,THRESHOLD,product_distributor,HEALTHY TRACT PREBIOTIC 60SG ##V | THRESHOLD
2025-12-01,51.490000000000066,-6738.0261018354195,6841.006101835419,sarimax,HEALTHY TRACT PREBIOTIC 60SG ##V,THRESHOLD,product_distributor,HEALTHY TRACT PREBIOTIC 60SG ##V | THRESHOLD
2025-11-01,1.4210854715202004e-14,-2771.808341651181,2771.808341651181,sarimax,Healthy Brain ALA 60ct,DIRECT,product_distributor,Healthy Brain ALA 60ct | DIRECT
2025-12-01,1.4210854715202004e-14,-3919.928949061978,3919.928949061978,sarimax,Healthy Brain ALA 60ct,DIRECT,product_distributor,Healthy Brain ALA 60ct | DIRECT
2025-06-01,40.77000000000001,-2731.038341651181,2812.578341651181,sarimax,Healthy Tract Prebiotic,PALKO,product_distributor,Healthy Tract Prebiotic | PALKO
2025-07-01,40.77000000000001,-3879.158949061978,3960.698949061978,sarimax,Healthy Tract Prebiotic,PALKO,product_distributor,Healthy Tract Prebiotic | PALKO
2025-08-01,40.77000000000001,-4760.142876583078,4841.682876583079,sarimax,Healthy Tract Prebiotic,PALKO,product_distributor,Healthy Tract Prebiotic | PALKO
2025-09-01,40.77000000000001,-5502.846683302361,5584.386683302362,sarimax,Healthy Tract Prebiotic,PALKO,product_distributor,Healthy Tract Prebiotic | PALKO
2025-10-01,40.77000000000001,-6157.181872533002,6238.721872533003,sarimax,Healthy Tract Prebiotic,PALKO,product_distributor,Healthy Tract Prebiotic | PALKO
2025-11-01,40.77000000000001,-6748.746101835419,6830.28610183542,sarimax,Healthy Tract Prebiotic,PALKO,product_distributor,Healthy Tract Prebiotic | PALKO
2025-12-01,40.77000000000001,-7292.74555394338,7374.285553943381,sarimax,Healthy Tract Prebiotic,PALKO,product_distributor,Healthy Tract Prebiotic | PALKO
2025-12-01,125.99999999999997,-2645.808341651181,2897.808341651181,sarimax,Healthy-Flow Saw Palmetto 60ct,UNFI,product_distributor,Healthy-Flow Saw Palmetto 60ct | UNFI
2025-12-01,399.2299999999999,-2372.578341651181,3171.038341651181,sarimax,High Potency Mega D3+K2 Turmeric Extract 60ct,KEHE,product_distributor,High Potency Mega D3+K2 Turmeric Extract 60ct | KEHE
2025-12-01,96.99999999999997,-2674.808341651181,2868.808341651181,sarimax,High Potency Mega D3+K2 Turmeric Extract 60ct,UNFI,product_distributor,High Potency Mega D3+K2 Turmeric Extract 60ct | UNFI
2025-12-01,323.88,-2447.9283416511807,3095.688341651181,sarimax,INHOLTRA,SUPERNATURAL,product_distributor,INHOLTRA | SUPERNATURAL
2025-12-01,251.8,-2520.0083416511807,3023.608341651181,sarimax,Immuno-Shield All Season Wellness 100ct,KEHE,product_distributor,Immuno-Shield All Season Wellness 100ct | KEHE
2025-12-01,302.22,-2469.5883416511806,3074.028341651181,sarimax,Inflamma-Less 80ct,KEHE,product_distributor,Inflamma-Less 80ct | KEHE
2025-11-01,59.0,-2712.808341651181,2830.808341651181,sarimax,Inholtra Premium Lubri-Joint 120ct,UNFI,product_distributor,Inholtra Premium Lubri-Joint 120ct | UNFI
2025-12-01,59.0,-3860.928949061978,3978.928949061978,sarimax,Inholtra Premium Lubri-Joint 120ct,UNFI,product_distributor,Inholtra Premium Lubri-Joint 120ct | UNFI
2025-12-01,19.99,-2751.818341651181,2791.7983416511806,sarimax,KETO-KARMA BURN FAT RED,SUPERNATURAL,product_distributor,KETO-KARMA BURN FAT RED | SUPERNATURAL
2025-12-01,59.97,-2711.838341651181,2831.7783416511807,sarimax,Keto Karma Burn Fat RED,PALKO,product_distributor,Keto Karma Burn Fat RED | PALKO
2025-12-01,16.990000000000016,-2754.8183416511806,2788.798341651181,sarimax,L Arginine + Horny Goat Weed,PALKO,product_distributor,L Arginine + Horny Goat Weed | PALKO
