date,yhat,yhat_lower,yhat_upper,model,product_name,distributor,key_type,key_id
2025-11-01,97.52999999999999,-2674.2783416511807,2869.338341651181,sarimax,L Citruline + L Arginine,PALKO,product_distributor,L Citruline + L Arginine | PALKO
2025-12-01,97.52999999999999,-3822.398949061978,4017.4589490619783,sarimax,L Citruline + L Arginine,PALKO,product_distributor,L Citruline + L Arginine | PALKO
2025-12-01,89.94,-2681.868341651181,2861.748341651181,sarimax,L-Arginine + Horney Goat Weed 75ct,KEHE,product_distributor,L-Arginine + Horney Goat Weed 75ct | KEHE
2025-12-01,48.0,-2723.808341651181,2819.808341651181,sarimax,L-Arginine + Horney Goat Weed 75ct,UNFI,product_distributor,L-Arginine + Horney Goat Weed 75ct | UNFI
2025-12-01,38.38000000000001,-2733.4283416511807,2810.188341651181,sarimax,LIBIDO-MAX RED TURBO,SUPERNATURAL,product_distributor,LIBIDO-MAX RED TURBO | SUPERNATURAL
2025-12-01,199.89999999999998,-2571.9083416511808,2971.708341651181,sarimax,LIVER DETOX&BLOOD REFRESH,SUPERNATURAL,product_distributor,LIVER DETOX&BLOOD REFRESH | SUPERNATURAL
2025-12-01,55.97999999999999,-2715.828341651181,2827.788341651181,sarimax,LONGER STRONGER HAIR&NAIL,SUPERNATURAL,product_distributor,LONGER STRONGER HAIR&NAIL | SUPERNATURAL
2025-12-01,474.48,-2297.328341651181,3246.288341651181,sarimax,Libido-Max RED 30ct SKINNY,DIRECT,product_distributor,Libido-Max RED 30ct SKINNY | DIRECT
2025-12-01,685.88,-2085.9283416511807,3457.688341651181,sarimax,Libido-Max for Active Men 60ct,KEHE,product_distributor,Libido-Max for Active Men 60ct | KEHE
2025-11-01,31.999999999999993,-2739.808341651181,2803.808341651181,sarimax,Libido-Max for Active Men 60ct,UNFI,product_distributor,Libido-Max for Active Men 60ct | UNFI
2025-12-01,31.999999999999993,-3887.928949061978,3951.928949061978,sarimax,Libido-Max for Active Men 60ct,UNFI,product_distributor,Libido-Max for Active Men 60ct | UNFI
2025-11-01,59.0,-2712.808341651181,2830.808341651181,sarimax,Liquid Quick-Delivery Ashwagandha Mind Body 10ct,UNFI,product_distributor,Liquid Quick-Delivery Ashwagandha Mind Body 10ct | UNFI
2025-12-01,59.0,-3860.928949061978,3978.928949061978,sarimax,Liquid Quick-Delivery Ashwagandha Mind Body 10ct,UNFI,product_distributor,Liquid Quick-Delivery Ashwagandha Mind Body 10ct | UNFI
2025-12-01,1394.07,-1377.738341651181,4165.878341651181,sarimax,Liver Detox & Blood Refresh 60ct,KEHE,product_distributor,Liver Detox & Blood Refresh 60ct | KEHE
2025-11-01,29.0,-2742.808341651181,2800.808341651181,sarimax,Living Green Liquid-Gel Multi for MEN 120ct VALUE SIZE,UNFI,product_distributor,Living Green Liquid-Gel Multi for MEN 120ct VALUE SIZE | UNFI
2025-12-01,29.0,-3890.928949061978,3948.928949061978,sarimax,Living Green Liquid-Gel Multi for MEN 120ct VALUE SIZE,UNFI,product_distributor,Living Green Liquid-Gel Multi for MEN 120ct VALUE SIZE | UNFI
2025-12-01,121.73000000000003,-2650.078341651181,2893.538341651181,sarimax,Living Green Liquid-Gel Multi for MEN 90ct,KEHE,product_distributor,Living Green Liquid-Gel Multi for MEN 90ct | KEHE
2025-12-01,52.00000000000001,-2719.808341651181,2823.808341651181,sarimax,Living Green Liquid-Gel Multi for WOMEN 120ct VALUE SIZE,UNFI,product_distributor,Living Green Liquid-Gel Multi for WOMEN 120ct VALUE SIZE | UNFI
2025-12-01,104.34000000000002,-2667.4683416511807,2876.148341651181,sarimax,Living Green Liquid-Gel Multi for WOMEN 90ct,KEHE,product_distributor,Living Green Liquid-Gel Multi for WOMEN 90ct | KEHE
2025-11-01,117.0,-2654.808341651181,2888.808341651181,sarimax,Living Green Liquid-Gel Multi for WOMEN 90ct,UNFI,product_distributor,Living Green Liquid-Gel Multi for WOMEN 90ct | UNFI
2025-12-01,117.0,-3802.928949061978,4036.928949061978,sarimax,Living Green Liquid-Gel Multi for WOMEN 90ct,UNFI,product_distributor,Living Green Liquid-Gel Multi for WOMEN 90ct | UNFI
2025-12-01,263.7800000000001,-2508.0283416511807,3035.588341651181,sarimax,Longer Stronger Hair & Nails 60ct,KEHE,product_distributor,Longer Stronger Hair & Nails 60ct | KEHE
2025-11-01,47.0,-2724.808341651181,2818.808341651181,sarimax,Longer Stronger Hair & Nails 60ct,UNFI,product_distributor,Longer Stronger Hair & Nails 60ct | UNFI
2025-12-01,47.0,-3872.928949061978,3966.928949061978,sarimax,Longer Stronger Hair & Nails 60ct,UNFI,product_distributor,Longer Stronger Hair & Nails 60ct | UNFI
2025-12-01,40.76999999999999,-2731.038341651181,2812.578341651181,sarimax,Longer Stroniger Hair & Nails,PALKO,product_distributor,Longer Stroniger Hair & Nails | PALKO
2025-11-01,52.17,-2719.638341651181,2823.978341651181,sarimax,Love My Legs 60ct,KEHE,product_distributor,Love My Legs 60ct | KEHE
2025-12-01,52.17,-3867.758949061978,3972.098949061978,sarimax,Love My Legs 60ct,KEHE,product_distributor,Love My Legs 60ct | KEHE
2025-11-01,129.54,-2642.268341651181,2901.348341651181,sarimax,MAG + MILK THISTLE&TURMRC,SUPERNATURAL,product_distributor,MAG + MILK THISTLE&TURMRC | SUPERNATURAL
2025-12-01,129.54,-3790.388949061978,4049.468949061978,sarimax,MAG + MILK THISTLE&TURMRC,SUPERNATURAL,product_distributor,MAG + MILK THISTLE&TURMRC | SUPERNATURAL
2025-12-01,41.980000000000004,-2729.828341651181,2813.788341651181,sarimax,MULTI HERB DIGEST & DETOX,SUPERNATURAL,product_distributor,MULTI HERB DIGEST & DETOX | SUPERNATURAL
2025-12-01,83.96000000000001,-2687.848341651181,2855.768341651181,sarimax,MULTI-HERB CLEANSE,SUPERNATURAL,product_distributor,MULTI-HERB CLEANSE | SUPERNATURAL
2025-12-01,36.78,-2735.0283416511807,2808.588341651181,sarimax,MUSHROOM & IMMUNE SUPPORT,SUPERNATURAL,product_distributor,MUSHROOM & IMMUNE SUPPORT | SUPERNATURAL
2025-12-01,464.69,-2307.118341651181,3236.498341651181,sarimax,Maca Root and Ashwagandha 75ct,KEHE,product_distributor,Maca Root and Ashwagandha 75ct | KEHE
2025-12-01,48.0,-2723.808341651181,2819.808341651181,sarimax,Maca Root and Ashwagandha 75ct,UNFI,product_distributor,Maca Root and Ashwagandha 75ct | UNFI
2025-11-01,453.24,-2318.568341651181,3225.0483416511806,sarimax,Maximum Strength 3 -in- 1 Carb Blocker 84ct 300cc,DIRECT,product_distributor,Maximum Strength 3 -in- 1 Carb Blocker 84ct 300cc | DIRECT
2025-12-01,453.24,-3466.688949061978,4373.168949061978,sarimax,Maximum Strength 3 -in- 1 Carb Blocker 84ct 300cc,DIRECT,product_distributor,Maximum Strength 3 -in- 1 Carb Blocker 84ct 300cc | DIRECT
2025-11-01,382.0,-2389.808341651181,3153.808341651181,sarimax,Maximum Strength 3-in-1 Carb Blocker 150ct VALUE SIZE,UNFI,product_distributor,Maximum Strength 3-in-1 Carb Blocker 150ct VALUE SIZE | UNFI
2025-12-01,382.0,-3537.928949061978,4301.928949061978,sarimax,Maximum Strength 3-in-1 Carb Blocker 150ct VALUE SIZE,UNFI,product_distributor,Maximum Strength 3-in-1 Carb Blocker 150ct VALUE SIZE | UNFI
2025-12-01,1079.1,-1692.708341651181,3850.9083416511808,sarimax,Maximum Strength 3-in-1 Carb Blocker 75ct,KEHE,product_distributor,Maximum Strength 3-in-1 Carb Blocker 75ct | KEHE
2025-12-01,38.99999999999999,-2732.808341651181,2810.808341651181,sarimax,Maximum Strength 3-in-1 Carb Blocker 75ct,UNFI,product_distributor,Maximum Strength 3-in-1 Carb Blocker 75ct | UNFI
2025-12-01,875.27,-1896.5383416511809,3647.078341651181,sarimax,Mighty Moringa 60ct,KEHE,product_distributor,Mighty Moringa 60ct | KEHE
2025-12-01,201.0,-2570.808341651181,2972.808341651181,sarimax,Mighty Moringa 60ct,UNFI,product_distributor,Mighty Moringa 60ct | UNFI
2025-12-01,117.36000000000007,-2654.4483416511807,2889.168341651181,sarimax,Milk Thistle Liver Cleanse 60ct,KEHE,product_distributor,Milk Thistle Liver Cleanse 60ct | KEHE
2025-12-01,349.0,-2422.808341651181,3120.808341651181,sarimax,Milk Thistle Liver Cleanse 60ct,UNFI,product_distributor,Milk Thistle Liver Cleanse 60ct | UNFI
2025-12-01,9004.869999999999,6233.061658348818,11776.678341651179,sarimax,Milk Thistle Liver Detox 60ct,KEHE,product_distributor,Milk Thistle Liver Detox 60ct | KEHE
2025-12-01,58.00000000000001,-2713.808341651181,2829.808341651181,sarimax,Milk Thistle Liver Detox 60ct,UNFI,product_distributor,Milk Thistle Liver Detox 60ct | UNFI
2025-11-01,629.6400000000001,-2142.1683416511805,3401.448341651181,sarimax,Multi Herb Digestion & Detox Support 275ct ECONOMY SIZE,DIRECT,product_distributor,Multi Herb Digestion & Detox Support 275ct ECONOMY SIZE | DIRECT
2025-12-01,629.6400000000001,-3290.288949061978,4549.568949061978,sarimax,Multi Herb Digestion & Detox Support 275ct ECONOMY SIZE,DIRECT,product_distributor,Multi Herb Digestion & Detox Support 275ct ECONOMY SIZE | DIRECT
2025-11-01,661.1200000000001,-2110.688341651181,3432.9283416511807,sarimax,Multi Herb Digestion & Detox Support 275ct ECONOMY SIZE,ALL,product_distributor,Multi Herb Digestion & Detox Support 275ct ECONOMY SIZE | ALL
2025-12-01,661.1200000000001,-3258.8089490619777,4581.048949061978,sarimax,Multi Herb Digestion & Detox Support 275ct ECONOMY SIZE,ALL,product_distributor,Multi Herb Digestion & Detox Support 275ct ECONOMY SIZE | ALL
2025-12-01,17.000000000000007,-2754.808341651181,2788.808341651181,sarimax,Multi-Herb Colon Cleanse 275ct ECONOMY SIZE,UNFI,product_distributor,Multi-Herb Colon Cleanse 275ct ECONOMY SIZE | UNFI
2025-11-01,239.89999999999998,-2531.9083416511808,3011.708341651181,sarimax,NEXT LEVEL STEEL LIBIDO,SUPERNATURAL,product_distributor,NEXT LEVEL STEEL LIBIDO | SUPERNATURAL
2025-12-01,239.89999999999998,-3680.028949061978,4159.828949061978,sarimax,NEXT LEVEL STEEL LIBIDO,SUPERNATURAL,product_distributor,NEXT LEVEL STEEL LIBIDO | SUPERNATURAL
2025-12-01,40.78000000000003,-2731.0283416511807,2812.588341651181,sarimax,Next Level Steel Libido X2,PALKO,product_distributor,Next Level Steel Libido X2 | PALKO
2025-12-01,1115.38,-1656.4283416511807,3887.188341651181,sarimax,Next Level Steel Libido X2 75ct,KEHE,product_distributor,Next Level Steel Libido X2 75ct | KEHE
2025-12-01,85.00000000000001,-2686.808341651181,2856.808341651181,sarimax,Next Level Steel Libido X2 75ct,UNFI,product_distributor,Next Level Steel Libido X2 75ct | UNFI
2025-12-01,634.34,-2137.4683416511807,3406.148341651181,sarimax,Nitric Oxide Pre Sport 60ct,KEHE,product_distributor,Nitric Oxide Pre Sport 60ct | KEHE
2025-12-01,129.0,-2642.808341651181,2900.808341651181,sarimax,Nitric Oxide Pre Sport 60ct,UNFI,product_distributor,Nitric Oxide Pre Sport 60ct | UNFI
2025-12-01,47.97,-2723.838341651181,2819.7783416511807,sarimax,One Per Day Mega B12,PALKO,product_distributor,One Per Day Mega B12 | PALKO
2025-12-01,443.63,-2328.1783416511807,3215.438341651181,sarimax,One-Per-Day Mega B-12 60ct,KEHE,product_distributor,One-Per-Day Mega B-12 60ct | KEHE
2025-12-01,44.0,-2727.808341651181,2815.808341651181,sarimax,One-Per-Day Mega B-12 60ct,UNFI,product_distributor,One-Per-Day Mega B-12 60ct | UNFI
2025-12-01,540.7900000000001,-2231.018341651181,3312.598341651181,sarimax,Only One Liquid-Gel Multi WITH IRON 60ct,KEHE,product_distributor,Only One Liquid-Gel Multi WITH IRON 60ct | KEHE
2025-11-01,89.0,-2682.808341651181,2860.808341651181,sarimax,Only One Liquid-Gel Multi WITH IRON 60ct,UNFI,product_distributor,Only One Liquid-Gel Multi WITH IRON 60ct | UNFI
2025-12-01,89.0,-3830.928949061978,4008.928949061978,sarimax,Only One Liquid-Gel Multi WITH IRON 60ct,UNFI,product_distributor,Only One Liquid-Gel Multi WITH IRON 60ct | UNFI
2025-12-01,1068.3899999999999,-1703.418341651181,3840.1983416511807,sarimax,Only One Liquid-Gel Multi WITHOUT IRON 60ct,KEHE,product_distributor,Only One Liquid-Gel Multi WITHOUT IRON 60ct | KEHE
2025-10-01,49.0,-2722.808341651181,2820.808341651181,sarimax,Only One Liquid-Gel Multi WITHOUT IRON 60ct,UNFI,product_distributor,Only One Liquid-Gel Multi WITHOUT IRON 60ct | UNFI
2025-11-01,49.0,-3870.928949061978,3968.928949061978,sarimax,Only One Liquid-Gel Multi WITHOUT IRON 60ct,UNFI,product_distributor,Only One Liquid-Gel Multi WITHOUT IRON 60ct | UNFI
2025-12-01,49.0,-4751.912876583078,4849.912876583078,sarimax,Only One Liquid-Gel Multi WITHOUT IRON 60ct,UNFI,product_distributor,Only One Liquid-Gel Multi WITHOUT IRON 60ct | UNFI
2025-12-01,23.79,-2748.018341651181,2795.598341651181,sarimax,Optimuim Strength Testosterone UP PRO Growth,PALKO,product_distributor,Optimuim Strength Testosterone UP PRO Growth | PALKO
2025-12-01,587.72,-2184.0883416511806,3359.528341651181,sarimax,Optimum-Strength Testosterone UP PRO-Growth 60ct,KEHE,product_distributor,Optimum-Strength Testosterone UP PRO-Growth 60ct | KEHE
2025-12-01,79.95,-2691.858341651181,2851.7583416511807,sarimax,POWER TO SLEEP PM MAGNES,SUPERNATURAL,product_distributor,POWER TO SLEEP PM MAGNES | SUPERNATURAL
2025-12-01,13.77,-2758.038341651181,2785.578341651181,sarimax,POWER TO SLEEP PM MELATONIN FREE 50SG,THRESHOLD,product_distributor,POWER TO SLEEP PM MELATONIN FREE 50SG | THRESHOLD
2025-09-01,302.2199999999999,-2469.588341651181,3074.0283416511807,sarimax,PWER 2 SLEEP NO MELATONIN,SUPERNATURAL,product_distributor,PWER 2 SLEEP NO MELATONIN | SUPERNATURAL
2025-10-01,302.2199999999999,-3617.7089490619783,4222.148949061978,sarimax,PWER 2 SLEEP NO MELATONIN,SUPERNATURAL,product_distributor,PWER 2 SLEEP NO MELATONIN | SUPERNATURAL
2025-11-01,302.2199999999999,-4498.692876583078,5103.1328765830785,sarimax,PWER 2 SLEEP NO MELATONIN,SUPERNATURAL,product_distributor,PWER 2 SLEEP NO MELATONIN | SUPERNATURAL
2025-12-01,302.2199999999999,-5241.396683302361,5845.836683302362,sarimax,PWER 2 SLEEP NO MELATONIN,SUPERNATURAL,product_distributor,PWER 2 SLEEP NO MELATONIN | SUPERNATURAL
2025-12-01,246.88,-2524.9283416511807,3018.688341651181,sarimax,Power to Sleep,PALKO,product_distributor,Power to Sleep | PALKO
2025-12-01,851.2900000000002,-1920.5183416511807,3623.098341651181,sarimax,Power to Sleep PM 60ct,KEHE,product_distributor,Power to Sleep PM 60ct | KEHE
2025-12-01,3449.6600000000003,677.8516583488195,6221.468341651182,sarimax,Power to Sleep PM 6mg Melatonin 60ct,KEHE,product_distributor,Power to Sleep PM 6mg Melatonin 60ct | KEHE
2025-12-01,32.0,-2739.808341651181,2803.808341651181,sarimax,Power to Sleep PM 6mg Melatonin 60ct,UNFI,product_distributor,Power to Sleep PM 6mg Melatonin 60ct | UNFI
2025-11-01,43.650000000000006,-2728.1583416511808,2815.458341651181,sarimax,Power to Sleep PM Melatonin Free,PALKO,product_distributor,Power to Sleep PM Melatonin Free | PALKO
2025-12-01,43.650000000000006,-3876.278949061978,3963.578949061978,sarimax,Power to Sleep PM Melatonin Free,PALKO,product_distributor,Power to Sleep PM Melatonin Free | PALKO
2025-12-01,43.000000000000014,-2728.808341651181,2814.808341651181,sarimax,Pro-Active Male Prosta-Strong Healthy Urinary Flow 180ct VALUE SIZE,UNFI,product_distributor,Pro-Active Male Prosta-Strong Healthy Urinary Flow 180ct VALUE SIZE | UNFI
2025-12-01,1595.2400000000002,-1176.5683416511806,4367.0483416511815,sarimax,Pro-Active Male Prosta-Strong Healthy Urinary Flow 90ct,KEHE,product_distributor,Pro-Active Male Prosta-Strong Healthy Urinary Flow 90ct | KEHE
2025-12-01,22.000000000000014,-2749.808341651181,2793.808341651181,sarimax,Pro-Active Male Prosta-Strong Healthy Urinary Flow 90ct,UNFI,product_distributor,Pro-Active Male Prosta-Strong Healthy Urinary Flow 90ct | UNFI
2025-12-01,163.13,-2608.6783416511807,2934.938341651181,sarimax,Prosta Strong Red,PALKO,product_distributor,Prosta Strong Red | PALKO
2025-12-01,629.6500000000001,-2142.1583416511808,3401.458341651181,sarimax,Prosta-Strong RED 80ct,KEHE,product_distributor,Prosta-Strong RED 80ct | KEHE
2025-12-01,129.54,-2642.268341651181,2901.348341651181,sarimax,QUICK ENERGY RED MULTI,SUPERNATURAL,product_distributor,QUICK ENERGY RED MULTI | SUPERNATURAL
2025-11-01,32.38000000000001,-2739.4283416511807,2804.188341651181,sarimax,Quick Energy RED Liquid-Gel Multi 72ct,KEHE,product_distributor,Quick Energy RED Liquid-Gel Multi 72ct | KEHE
2025-12-01,32.38000000000001,-3887.548949061978,3952.308949061978,sarimax,Quick Energy RED Liquid-Gel Multi 72ct,KEHE,product_distributor,Quick Energy RED Liquid-Gel Multi 72ct | KEHE
2025-12-01,296.66999999999996,-2475.138341651181,3068.478341651181,sarimax,Respiratory Support & Defense 60ct,KEHE,product_distributor,Respiratory Support & Defense 60ct | KEHE
2025-12-01,251.00000000000006,-2520.808341651181,3022.808341651181,sarimax,Respiratory Support & Defense 60ct,UNFI,product_distributor,Respiratory Support & Defense 60ct | UNFI
2025-11-01,89.56000000000003,-2682.248341651181,2861.368341651181,sarimax,SENSUAL WOMEN ENDURANCE,SUPERNATURAL,product_distributor,SENSUAL WOMEN ENDURANCE | SUPERNATURAL
2025-12-01,89.56000000000003,-3830.368949061978,4009.488949061978,sarimax,SENSUAL WOMEN ENDURANCE,SUPERNATURAL,product_distributor,SENSUAL WOMEN ENDURANCE | SUPERNATURAL
2025-06-01,152.12,-2619.688341651181,2923.9283416511807,sarimax,STEEL LIBIDO MAX3 + NITRIC OXIDE BOOSTER 75SG,THRESHOLD,product_distributor,STEEL LIBIDO MAX3 + NITRIC OXIDE BOOSTER 75SG | THRESHOLD
2025-07-01,152.12,-3767.808949061978,4072.048949061978,sarimax,STEEL LIBIDO MAX3 + NITRIC OXIDE BOOSTER 75SG,THRESHOLD,product_distributor,STEEL LIBIDO MAX3 + NITRIC OXIDE BOOSTER 75SG | THRESHOLD
2025-08-01,152.12,-4648.792876583078,4953.032876583078,sarimax,STEEL LIBIDO MAX3 + NITRIC OXIDE BOOSTER 75SG,THRESHOLD,product_distributor,STEEL LIBIDO MAX3 + NITRIC OXIDE BOOSTER 75SG | THRESHOLD
2025-09-01,152.12,-5391.496683302362,5695.736683302362,sarimax,STEEL LIBIDO MAX3 + NITRIC OXIDE BOOSTER 75SG,THRESHOLD,product_distributor,STEEL LIBIDO MAX3 + NITRIC OXIDE BOOSTER 75SG | THRESHOLD
2025-10-01,152.12,-6045.831872533003,6350.0718725330025,sarimax,STEEL LIBIDO MAX3 + NITRIC OXIDE BOOSTER 75SG,THRESHOLD,product_distributor,STEEL LIBIDO MAX3 + NITRIC OXIDE BOOSTER 75SG | THRESHOLD
2025-11-01,152.12,-6637.396101835419,6941.636101835419,sarimax,STEEL LIBIDO MAX3 + NITRIC OXIDE BOOSTER 75SG,THRESHOLD,product_distributor,STEEL LIBIDO MAX3 + NITRIC OXIDE BOOSTER 75SG | THRESHOLD
2025-12-01,152.12,-7181.395553943381,7485.635553943381,sarimax,STEEL LIBIDO MAX3 + NITRIC OXIDE BOOSTER 75SG,THRESHOLD,product_distributor,STEEL LIBIDO MAX3 + NITRIC OXIDE BOOSTER 75SG | THRESHOLD
2025-08-01,105.98000000000008,-2665.828341651181,2877.788341651181,sarimax,STEEL LIBIDO MAX3 + NITRIC OXIDE BOOSTER 75SG ##V,THRESHOLD,product_distributor,STEEL LIBIDO MAX3 + NITRIC OXIDE BOOSTER 75SG ##V | THRESHOLD
2025-09-01,105.98000000000008,-3813.948949061978,4025.908949061978,sarimax,STEEL LIBIDO MAX3 + NITRIC OXIDE BOOSTER 75SG ##V,THRESHOLD,product_distributor,STEEL LIBIDO MAX3 + NITRIC OXIDE BOOSTER 75SG ##V | THRESHOLD
2025-10-01,105.98000000000008,-4694.932876583078,4906.892876583079,sarimax,STEEL LIBIDO MAX3 + NITRIC OXIDE BOOSTER 75SG ##V,THRESHOLD,product_distributor,STEEL LIBIDO MAX3 + NITRIC OXIDE BOOSTER 75SG ##V | THRESHOLD
2025-11-01,105.98000000000008,-5437.636683302361,5649.596683302362,sarimax,STEEL LIBIDO MAX3 + NITRIC OXIDE BOOSTER 75SG ##V,THRESHOLD,product_distributor,STEEL LIBIDO MAX3 + NITRIC OXIDE BOOSTER 75SG ##V | THRESHOLD
2025-12-01,105.98000000000008,-6091.971872533002,6303.931872533003,sarimax,STEEL LIBIDO MAX3 + NITRIC OXIDE BOOSTER 75SG ##V,THRESHOLD,product_distributor,STEEL LIBIDO MAX3 + NITRIC OXIDE BOOSTER 75SG ##V | THRESHOLD
2025-12-01,19.990000000000006,-2751.818341651181,2791.7983416511806,sarimax,STEEL-LIBIDO PEAK TESTOST,SUPERNATURAL,product_distributor,STEEL-LIBIDO PEAK TESTOST | SUPERNATURAL
2025-11-01,92.76,-2679.0483416511806,2864.568341651181,sarimax,STRESS DEFY OPTIMAL SLEEP,SUPERNATURAL,product_distributor,STRESS DEFY OPTIMAL SLEEP | SUPERNATURAL
2025-12-01,92.76,-3827.168949061978,4012.6889490619783,sarimax,STRESS DEFY OPTIMAL SLEEP,SUPERNATURAL,product_distributor,STRESS DEFY OPTIMAL SLEEP | SUPERNATURAL
2025-12-01,818.9000000000001,-1952.9083416511808,3590.708341651181,sarimax,SUPER CLEANSE 200T,THRESHOLD,product_distributor,SUPER CLEANSE 200T | THRESHOLD
