date,yhat,yhat_lower,yhat_upper,model,product_name,distributor,key_type,key_id
2025-12-01,0.0,-2771.808341651181,2771.808341651181,sarimax,Sensual Woman Endurance*Stress*Libido 60ct,UNFI,product_distributor,Sensual Woman Endurance*Stress*Libido 60ct | UNFI
2025-12-01,719.52,-2052.288341651181,3491.328341651181,sarimax,Sleep Fit PM Fat Burner 60ct,DIRECT,product_distributor,Sleep Fit PM Fat Burner 60ct | DIRECT
2025-12-01,201.48,-2570.328341651181,2973.288341651181,sarimax,Steel Libido RED 84ct 300cc,DIRECT,product_distributor,Steel Libido RED 84ct 300cc | DIRECT
2025-12-01,179.88000000000002,-2591.9283416511807,2951.688341651181,sarimax,Steel-Libido 75ct,KEHE,product_distributor,Steel-Libido 75ct | KEHE
2025-12-01,65.00000000000003,-2706.808341651181,2836.808341651181,sarimax,Steel-Libido 75ct,UNFI,product_distributor,Steel-Libido 75ct | UNFI
2025-12-01,254.82999999999998,-2516.978341651181,3026.638341651181,sarimax,Steel-Libido Peak Testosterone 75ct,KEHE,product_distributor,Steel-Libido Peak Testosterone 75ct | KEHE
2025-12-01,7495.0,4723.191658348819,10266.80834165118,sarimax,Steel-Libido RED 75ct,KEHE,product_distributor,Steel-Libido RED 75ct | KEHE
2025-11-01,56.0,-2715.808341651181,2827.808341651181,sarimax,Steel-Libido RED 75ct,UNFI,product_distributor,Steel-Libido RED 75ct | UNFI
2025-12-01,56.0,-3863.928949061978,3975.928949061978,sarimax,Steel-Libido RED 75ct,UNFI,product_distributor,Steel-Libido RED 75ct | UNFI
2025-12-01,449.70000000000005,-2322.108341651181,3221.5083416511807,sarimax,Steel-Libido for WOMEN 75ct,KEHE,product_distributor,Steel-Libido for WOMEN 75ct | KEHE
2025-12-01,51.0,-2720.808341651181,2822.808341651181,sarimax,Steel-Libido for WOMEN 75ct,UNFI,product_distributor,Steel-Libido for WOMEN 75ct | UNFI
2025-12-01,6492.300000000001,3720.4916583488202,9264.108341651183,sarimax,Stored Fat Belly Burner 60ct,KEHE,product_distributor,Stored Fat Belly Burner 60ct | KEHE
2025-12-01,26.0,-2745.808341651181,2797.808341651181,sarimax,Stored Fat Belly Burner 60ct,UNFI,product_distributor,Stored Fat Belly Burner 60ct | UNFI
2025-12-01,633.12,-2138.688341651181,3404.9283416511807,sarimax,Stored-Fat Belly Burner 72ct 300cc,DIRECT,product_distributor,Stored-Fat Belly Burner 72ct 300cc | DIRECT
2025-11-01,5.684341886080802e-14,-2771.808341651181,2771.808341651181,sarimax,Stress Defy Sleep PM 50ct,DIRECT,product_distributor,Stress Defy Sleep PM 50ct | DIRECT
2025-12-01,5.684341886080802e-14,-3919.928949061978,3919.928949061978,sarimax,Stress Defy Sleep PM 50ct,DIRECT,product_distributor,Stress Defy Sleep PM 50ct | DIRECT
2025-12-01,23.18,-2748.628341651181,2794.9883416511807,sarimax,Stress Defy Sleep PM 50ct,ALL,product_distributor,Stress Defy Sleep PM 50ct | ALL
2025-12-01,167.31,-2604.498341651181,2939.118341651181,sarimax,Stress-Defy 84ct,KEHE,product_distributor,Stress-Defy 84ct | KEHE
2025-11-01,95.15,-2676.6583416511808,2866.958341651181,sarimax,Sunny Mood with 5 HTP,PALKO,product_distributor,Sunny Mood with 5 HTP | PALKO
2025-12-01,95.15,-3824.778949061978,4015.078949061978,sarimax,Sunny Mood with 5 HTP,PALKO,product_distributor,Sunny Mood with 5 HTP | PALKO
2025-12-01,201.48000000000002,-2570.328341651181,2973.288341651181,sarimax,Sunny Mood with 5-HTP 80ct,DIRECT,product_distributor,Sunny Mood with 5-HTP 80ct | DIRECT
2025-11-01,957.03,-1814.7783416511809,3728.8383416511806,sarimax,Sunny Mood with 5-HTP 80ct,KEHE,product_distributor,Sunny Mood with 5-HTP 80ct | KEHE
2025-12-01,957.03,-2962.898949061978,4876.958949061978,sarimax,Sunny Mood with 5-HTP 80ct,KEHE,product_distributor,Sunny Mood with 5-HTP 80ct | KEHE
2025-12-01,453.33,-2318.478341651181,3225.138341651181,sarimax,Sunny Mood with Rhodiola 75ct,KEHE,product_distributor,Sunny Mood with Rhodiola 75ct | KEHE
2025-12-01,1038.4,-1733.4083416511808,3810.208341651181,sarimax,Super Cleanse 100ct,KEHE,product_distributor,Super Cleanse 100ct | KEHE
2025-12-01,3478.000000000001,706.19165834882,6249.808341651182,sarimax,Super Cleanse 100ct,UNFI,product_distributor,Super Cleanse 100ct | UNFI
2025-12-01,250.92,-2520.888341651181,3022.728341651181,sarimax,Super Cleanse 200ct ECONOMY SIZE,KEHE,product_distributor,Super Cleanse 200ct ECONOMY SIZE | KEHE
2025-12-01,3711.0,939.1916583488191,6482.808341651181,sarimax,Super Cleanse 200ct ECONOMY SIZE,UNFI,product_distributor,Super Cleanse 200ct ECONOMY SIZE | UNFI
2025-12-01,3495.48,723.6716583488192,6267.288341651181,sarimax,TESTOSTERONE UP RED VALUE SIZE 100SG,THRESHOLD,product_distributor,TESTOSTERONE UP RED VALUE SIZE 100SG | THRESHOLD
2025-12-01,17.590000000000018,-2754.2183416511807,2789.398341651181,sarimax,TRIPLE DIET FAT REDUCTION,SUPERNATURAL,product_distributor,TRIPLE DIET FAT REDUCTION | SUPERNATURAL
2025-11-01,229.4699999999999,-2542.338341651181,3001.2783416511807,sarimax,TRIPLE TEA FAT BURNER 75SG,THRESHOLD,product_distributor,TRIPLE TEA FAT BURNER 75SG | THRESHOLD
2025-12-01,229.4699999999999,-3690.4589490619783,4149.398949061978,sarimax,TRIPLE TEA FAT BURNER 75SG,THRESHOLD,product_distributor,TRIPLE TEA FAT BURNER 75SG | THRESHOLD
2025-12-01,202.29000000000002,-2569.518341651181,2974.098341651181,sarimax,TRIPLE-BOOST CAFFEINEFREE,SUPERNATURAL,product_distributor,TRIPLE-BOOST CAFFEINEFREE | SUPERNATURAL
2025-12-01,79.96,-2691.848341651181,2851.768341651181,sarimax,TRIPLE-TEA FAT BURNER,SUPERNATURAL,product_distributor,TRIPLE-TEA FAT BURNER | SUPERNATURAL
2025-12-01,0.0,-2771.808341651181,2771.808341651181,sarimax,"TYPE 1,2,3 COLLAGEN PEPTI",SUPERNATURAL,product_distributor,"TYPE 1,2,3 COLLAGEN PEPTI | SUPERNATURAL"
2025-06-01,1059.26,-1712.5483416511809,3831.068341651181,sarimax,"TYPE I, II & III COLLAGEN PEPTIDES+ASTAX 60SG",THRESHOLD,product_distributor,"TYPE I, II & III COLLAGEN PEPTIDES+ASTAX 60SG | THRESHOLD"
2025-07-01,1059.26,-2860.6689490619783,4979.188949061978,sarimax,"TYPE I, II & III COLLAGEN PEPTIDES+ASTAX 60SG",THRESHOLD,product_distributor,"TYPE I, II & III COLLAGEN PEPTIDES+ASTAX 60SG | THRESHOLD"
2025-08-01,1059.26,-3741.652876583078,5860.1728765830785,sarimax,"TYPE I, II & III COLLAGEN PEPTIDES+ASTAX 60SG",THRESHOLD,product_distributor,"TYPE I, II & III COLLAGEN PEPTIDES+ASTAX 60SG | THRESHOLD"
2025-09-01,1059.26,-4484.3566833023615,6602.876683302362,sarimax,"TYPE I, II & III COLLAGEN PEPTIDES+ASTAX 60SG",THRESHOLD,product_distributor,"TYPE I, II & III COLLAGEN PEPTIDES+ASTAX 60SG | THRESHOLD"
2025-10-01,1059.26,-5138.691872533002,7257.211872533003,sarimax,"TYPE I, II & III COLLAGEN PEPTIDES+ASTAX 60SG",THRESHOLD,product_distributor,"TYPE I, II & III COLLAGEN PEPTIDES+ASTAX 60SG | THRESHOLD"
2025-11-01,1059.26,-5730.256101835419,7848.7761018354195,sarimax,"TYPE I, II & III COLLAGEN PEPTIDES+ASTAX 60SG",THRESHOLD,product_distributor,"TYPE I, II & III COLLAGEN PEPTIDES+ASTAX 60SG | THRESHOLD"
2025-12-01,1059.26,-6274.255553943381,8392.77555394338,sarimax,"TYPE I, II & III COLLAGEN PEPTIDES+ASTAX 60SG",THRESHOLD,product_distributor,"TYPE I, II & III COLLAGEN PEPTIDES+ASTAX 60SG | THRESHOLD"
2025-12-01,167.92000000000002,-2603.888341651181,2939.728341651181,sarimax,Testosterone Mega-Boost RED 68ct 300cc,KEHE,product_distributor,Testosterone Mega-Boost RED 68ct 300cc | KEHE
2025-12-01,6447.360000000001,3675.5516583488197,9219.16834165118,sarimax,Testosterone Mega-Boost Red 56ct,KEHE,product_distributor,Testosterone Mega-Boost Red 56ct | KEHE
2025-10-01,-30.589999999999918,-2802.398341651181,2741.2183416511807,sarimax,Testosterone UP 120ct VALUE SIZE,DIRECT,product_distributor,Testosterone UP 120ct VALUE SIZE | DIRECT
2025-11-01,-30.589999999999918,-3950.5189490619778,3889.3389490619784,sarimax,Testosterone UP 120ct VALUE SIZE,DIRECT,product_distributor,Testosterone UP 120ct VALUE SIZE | DIRECT
2025-12-01,-30.589999999999918,-4831.502876583078,4770.322876583078,sarimax,Testosterone UP 120ct VALUE SIZE,DIRECT,product_distributor,Testosterone UP 120ct VALUE SIZE | DIRECT
2025-12-01,211.09000000000003,-2560.7183416511807,2982.898341651181,sarimax,Testosterone UP 60ct,KEHE,product_distributor,Testosterone UP 60ct | KEHE
2025-11-01,20.000000000000007,-2751.808341651181,2791.808341651181,sarimax,Testosterone UP 60ct,UNFI,product_distributor,Testosterone UP 60ct | UNFI
2025-12-01,20.000000000000007,-3899.928949061978,3939.928949061978,sarimax,Testosterone UP 60ct,UNFI,product_distributor,Testosterone UP 60ct | UNFI
2025-12-01,54.379999999999995,-2717.4283416511807,2826.188341651181,sarimax,Testosterone UP Prostate Defense,PALKO,product_distributor,Testosterone UP Prostate Defense | PALKO
2025-12-01,1266.5600000000002,-1505.2483416511807,4038.3683416511813,sarimax,Testosterone UP RED 60ct,KEHE,product_distributor,Testosterone UP RED 60ct | KEHE
2025-12-01,80.0,-2691.808341651181,2851.808341651181,sarimax,Testosterone UP RED 60ct,UNFI,product_distributor,Testosterone UP RED 60ct | UNFI
2025-12-01,2259.7200000000003,-512.0883416511806,5031.528341651181,sarimax,Testosterone Up Strength & Size 60ct,DIRECT,product_distributor,Testosterone Up Strength & Size 60ct | DIRECT
2025-12-01,587.72,-2184.0883416511806,3359.528341651181,sarimax,Testosterone Up Strength & Size 60ct,KEHE,product_distributor,Testosterone Up Strength & Size 60ct | KEHE
2025-11-01,114.0,-2657.808341651181,2885.808341651181,sarimax,Testosterone Up Strength & Size 60ct,UNFI,product_distributor,Testosterone Up Strength & Size 60ct | UNFI
2025-12-01,114.0,-3805.928949061978,4033.928949061978,sarimax,Testosterone Up Strength & Size 60ct,UNFI,product_distributor,Testosterone Up Strength & Size 60ct | UNFI
2025-12-01,1057.7700000000002,-1714.0383416511806,3829.5783416511813,sarimax,Testosterone-Extra Fat Burner 60ct,KEHE,product_distributor,Testosterone-Extra Fat Burner 60ct | KEHE
2025-12-01,18.000000000000007,-2753.808341651181,2789.808341651181,sarimax,Testosterone-Extra Fat Burner 60ct,UNFI,product_distributor,Testosterone-Extra Fat Burner 60ct | UNFI
2025-12-01,39.980000000000004,-2731.828341651181,2811.788341651181,sarimax,Thermo Burn Stubborn Fat Metabolizer,PALKO,product_distributor,Thermo Burn Stubborn Fat Metabolizer | PALKO
2025-12-01,809.46,-1962.3483416511808,3581.268341651181,sarimax,Thermo Burn Stubborn Fat Metabolizer 60ct,KEHE,product_distributor,Thermo Burn Stubborn Fat Metabolizer 60ct | KEHE
2025-12-01,102.0,-2669.808341651181,2873.808341651181,sarimax,Thermo Burn Stubborn Fat Metabolizer 60ct,UNFI,product_distributor,Thermo Burn Stubborn Fat Metabolizer 60ct | UNFI
2025-12-01,63.44,-2708.368341651181,2835.248341651181,sarimax,Triple Boost Caffeine Free Energy,PALKO,product_distributor,Triple Boost Caffeine Free Energy | PALKO
2025-12-01,263.8,-2508.0083416511807,3035.608341651181,sarimax,Triple Diet Fat Reduction Max Accelerator 72ct,KEHE,product_distributor,Triple Diet Fat Reduction Max Accelerator 72ct | KEHE
2025-12-01,28.000000000000004,-2743.808341651181,2799.808341651181,sarimax,Triple Diet Fat Reduction Max Accelerator 72ct,UNFI,product_distributor,Triple Diet Fat Reduction Max Accelerator 72ct | UNFI
2025-12-01,112.0,-2659.808341651181,2883.808341651181,sarimax,Triple Source MAGNESIUM ASHWAGANDHA 60ct,UNFI,product_distributor,Triple Source MAGNESIUM ASHWAGANDHA 60ct | UNFI
2025-10-01,16.990000000000002,-2754.818341651181,2788.7983416511806,sarimax,Triple Tea Fat Burner,PALKO,product_distributor,Triple Tea Fat Burner | PALKO
2025-11-01,16.990000000000002,-3902.9389490619783,3936.918949061978,sarimax,Triple Tea Fat Burner,PALKO,product_distributor,Triple Tea Fat Burner | PALKO
2025-12-01,16.990000000000002,-4783.9228765830785,4817.902876583078,sarimax,Triple Tea Fat Burner,PALKO,product_distributor,Triple Tea Fat Burner | PALKO
2025-12-01,0.0,-2771.808341651181,2771.808341651181,sarimax,Triple-Boost Caffeine-Free Energy 75ct,DIRECT,product_distributor,Triple-Boost Caffeine-Free Energy 75ct | DIRECT
2025-12-01,0.0,-2771.808341651181,2771.808341651181,sarimax,Triple-Boost Caffeine-Free Energy 75ct,ALL,product_distributor,Triple-Boost Caffeine-Free Energy 75ct | ALL
2025-12-01,374.7500000000001,-2397.058341651181,3146.558341651181,sarimax,Triple-Tea Fat Burner 75ct,KEHE,product_distributor,Triple-Tea Fat Burner 75ct | KEHE
2025-05-01,200.41000000000003,-2571.398341651181,2972.2183416511807,sarimax,"Type I, II & III Collagen Peptides + Astaxanthin 60ct",DIRECT,product_distributor,"Type I, II & III Collagen Peptides + Astaxanthin 60ct | DIRECT"
2025-06-01,200.41000000000003,-3719.518949061978,4120.338949061978,sarimax,"Type I, II & III Collagen Peptides + Astaxanthin 60ct",DIRECT,product_distributor,"Type I, II & III Collagen Peptides + Astaxanthin 60ct | DIRECT"
2025-07-01,200.41000000000003,-4600.502876583078,5001.322876583078,sarimax,"Type I, II & III Collagen Peptides + Astaxanthin 60ct",DIRECT,product_distributor,"Type I, II & III Collagen Peptides + Astaxanthin 60ct | DIRECT"
2025-08-01,200.41000000000003,-5343.206683302362,5744.026683302362,sarimax,"Type I, II & III Collagen Peptides + Astaxanthin 60ct",DIRECT,product_distributor,"Type I, II & III Collagen Peptides + Astaxanthin 60ct | DIRECT"
2025-09-01,200.41000000000003,-5997.541872533003,6398.3618725330025,sarimax,"Type I, II & III Collagen Peptides + Astaxanthin 60ct",DIRECT,product_distributor,"Type I, II & III Collagen Peptides + Astaxanthin 60ct | DIRECT"
2025-10-01,200.41000000000003,-6589.106101835419,6989.926101835419,sarimax,"Type I, II & III Collagen Peptides + Astaxanthin 60ct",DIRECT,product_distributor,"Type I, II & III Collagen Peptides + Astaxanthin 60ct | DIRECT"
2025-11-01,200.41000000000003,-7133.105553943381,7533.925553943381,sarimax,"Type I, II & III Collagen Peptides + Astaxanthin 60ct",DIRECT,product_distributor,"Type I, II & III Collagen Peptides + Astaxanthin 60ct | DIRECT"
2025-12-01,200.41000000000003,-7639.447898123956,8040.267898123956,sarimax,"Type I, II & III Collagen Peptides + Astaxanthin 60ct",DIRECT,product_distributor,"Type I, II & III Collagen Peptides + Astaxanthin 60ct | DIRECT"
2025-05-01,200.41000000000003,-2571.398341651181,2972.2183416511807,sarimax,"Type I, II & III Collagen Peptides + Astaxanthin 60ct",ALL,product_distributor,"Type I, II & III Collagen Peptides + Astaxanthin 60ct | ALL"
2025-06-01,200.41000000000003,-3719.518949061978,4120.338949061978,sarimax,"Type I, II & III Collagen Peptides + Astaxanthin 60ct",ALL,product_distributor,"Type I, II & III Collagen Peptides + Astaxanthin 60ct | ALL"
2025-07-01,200.41000000000003,-4600.502876583078,5001.322876583078,sarimax,"Type I, II & III Collagen Peptides + Astaxanthin 60ct",ALL,product_distributor,"Type I, II & III Collagen Peptides + Astaxanthin 60ct | ALL"
2025-08-01,200.41000000000003,-5343.206683302362,5744.026683302362,sarimax,"Type I, II & III Collagen Peptides + Astaxanthin 60ct",ALL,product_distributor,"Type I, II & III Collagen Peptides + Astaxanthin 60ct | ALL"
2025-09-01,200.41000000000003,-5997.541872533003,6398.3618725330025,sarimax,"Type I, II & III Collagen Peptides + Astaxanthin 60ct",ALL,product_distributor,"Type I, II & III Collagen Peptides + Astaxanthin 60ct | ALL"
2025-10-01,200.41000000000003,-6589.106101835419,6989.926101835419,sarimax,"Type I, II & III Collagen Peptides + Astaxanthin 60ct",ALL,product_distributor,"Type I, II & III Collagen Peptides + Astaxanthin 60ct | ALL"
2025-11-01,200.41000000000003,-7133.105553943381,7533.925553943381,sarimax,"Type I, II & III Collagen Peptides + Astaxanthin 60ct",ALL,product_distributor,"Type I, II & III Collagen Peptides + Astaxanthin 60ct | ALL"
2025-12-01,200.41000000000003,-7639.447898123956,8040.267898123956,sarimax,"Type I, II & III Collagen Peptides + Astaxanthin 60ct",ALL,product_distributor,"Type I, II & III Collagen Peptides + Astaxanthin 60ct | ALL"
2025-12-01,47.96000000000001,-2723.848341651181,2819.768341651181,sarimax,URINARY CLEANSE & FLUSH,SUPERNATURAL,product_distributor,URINARY CLEANSE & FLUSH | SUPERNATURAL
2025-12-01,413.77000000000004,-2358.038341651181,3185.578341651181,sarimax,Ultimate Cleanse (2 Part Program),KEHE,product_distributor,Ultimate Cleanse (2 Part Program) | KEHE
2025-12-01,3785.0000000000005,1013.1916583488196,6556.808341651182,sarimax,Ultimate Cleanse (2 Part Program),UNFI,product_distributor,Ultimate Cleanse (2 Part Program) | UNFI
2025-12-01,35.970000000000006,-2735.838341651181,2807.7783416511807,sarimax,Urgent Rescue Mega Vita-C 60ct,KEHE,product_distributor,Urgent Rescue Mega Vita-C 60ct | KEHE
2025-12-01,28.0,-2743.808341651181,2799.808341651181,sarimax,Urgent Rescue Mega Vita-C 60ct,UNFI,product_distributor,Urgent Rescue Mega Vita-C 60ct | UNFI
2025-11-01,53.94000000000001,-2717.868341651181,2825.748341651181,sarimax,Urinary Flush & Support 60ct,KEHE,product_distributor,Urinary Flush & Support 60ct | KEHE
2025-12-01,53.94000000000001,-3865.988949061978,3973.868949061978,sarimax,Urinary Flush & Support 60ct,KEHE,product_distributor,Urinary Flush & Support 60ct | KEHE
2025-12-01,155.00000000000006,-2616.808341651181,2926.808341651181,sarimax,Urinary Flush & Support 60ct,UNFI,product_distributor,Urinary Flush & Support 60ct | UNFI
2025-11-01,239.89999999999998,-2531.9083416511808,3011.708341651181,sarimax,V02 FAT BURNER MAX,SUPERNATURAL,product_distributor,V02 FAT BURNER MAX | SUPERNATURAL
2025-12-01,239.89999999999998,-3680.028949061978,4159.828949061978,sarimax,V02 FAT BURNER MAX,SUPERNATURAL,product_distributor,V02 FAT BURNER MAX | SUPERNATURAL
2025-11-01,88.75999999999999,-2683.0483416511806,2860.568341651181,sarimax,V02 Max Performance Fat Burner,PALKO,product_distributor,V02 Max Performance Fat Burner | PALKO
2025-12-01,88.75999999999999,-3831.1689490619783,4008.688949061978,sarimax,V02 Max Performance Fat Burner,PALKO,product_distributor,V02 Max Performance Fat Burner | PALKO
2025-12-01,57.0,-2714.808341651181,2828.808341651181,sarimax,V02 Max Performance Fat Burner 60ct,UNFI,product_distributor,V02 Max Performance Fat Burner 60ct | UNFI
2025-12-01,159.92000000000004,-2611.888341651181,2931.728341651181,sarimax,VISION SHARP EYE HEALTH,SUPERNATURAL,product_distributor,VISION SHARP EYE HEALTH | SUPERNATURAL
2025-12-01,929.3800000000001,-1842.4283416511807,3701.188341651181,sarimax,Vision Sharp Multi-Nutrient Eye Health 42ct,KEHE,product_distributor,Vision Sharp Multi-Nutrient Eye Health 42ct | KEHE
2025-12-01,56.0,-2715.808341651181,2827.808341651181,sarimax,Vision Sharp Multi-Nutrient Eye Health 42ct,UNFI,product_distributor,Vision Sharp Multi-Nutrient Eye Health 42ct | UNFI
2025-12-01,86.28,-2685.5283416511807,2858.088341651181,sarimax,WEEKEND COLON FLUSH,SUPERNATURAL,product_distributor,WEEKEND COLON FLUSH | SUPERNATURAL
2025-12-01,80.85000000000002,-2690.958341651181,2852.6583416511808,sarimax,Weekend Colon Flush 16ct,KEHE,product_distributor,Weekend Colon Flush 16ct | KEHE
2025-11-01,70.0,-2701.808341651181,2841.808341651181,sarimax,Weekend Colon Flush 16ct,UNFI,product_distributor,Weekend Colon Flush 16ct | UNFI
2025-12-01,70.0,-3849.928949061978,3989.928949061978,sarimax,Weekend Colon Flush 16ct,UNFI,product_distributor,Weekend Colon Flush 16ct | UNFI
2025-12-01,719.4000000000001,-2052.4083416511808,3491.208341651181,sarimax,Whole Body Turmeric Curcumin C3 60ct,KEHE,product_distributor,Whole Body Turmeric Curcumin C3 60ct | KEHE
2025-11-01,53.0,-2718.808341651181,2824.808341651181,sarimax,Whole Body Turmeric Curcumin C3 60ct,UNFI,product_distributor,Whole Body Turmeric Curcumin C3 60ct | UNFI
2025-12-01,53.0,-3866.928949061978,3972.928949061978,sarimax,Whole Body Turmeric Curcumin C3 60ct,UNFI,product_distributor,Whole Body Turmeric Curcumin C3 60ct | UNFI
2025-10-01,152.99999999999997,-2618.808341651181,2924.808341651181,sarimax,,UNFI,product_distributor,
2025-11-01,152.99999999999997,-3766.928949061978,4072.928949061978,sarimax,,UNFI,product_distributor,
2025-12-01,152.99999999999997,-4647.912876583078,4953.912876583078,sarimax,,UNFI,product_distributor,
