IrwinItem,Description,ForecastQty,ActualQty,Variance,VariancePct,Accuracy
AN056301,Grn Tea FatBurner 30 FstActg LqSgel,315.428571,240.0,-75.42857099999998,-23.91,76.09
AN056319,Libido-Max3-PartPhysicalResponse75LqGs,53.142857,48.0,-5.142856999999999,-9.68,90.32
AN056529,Grn Tea FatBurner 90 FstActg LqSgel,579.428571,816.0,236.57142899999997,40.83,100.0
AN056845,Grn Tea Trip FatBurner 30 LqSgel,226.285714,288.0,61.71428599999999,27.27,100.0
AN057284,14Day AcaiBryClns 56 Tb,503.999999,1128.0,624.000001,123.81,100.0
AN057393,"5 Day Liq Cleanse & Flush, 10 ml",48.0,168.0,120.0,250.0,100.0
AN057517,Longer Stronger Hair Nails 60 LqSgel,168.0,144.0,-24.0,-14.29,85.71
AN057594,HlthyBraDay Focus 50 Tb,216.0,360.0,144.0,66.67,100.0
AN057806,MagnumBldFlow Sexual Peak Pemance 40 Tb,660.0,1416.0,756.0,114.55,100.0
AN057837,"LqCllgn Skn Revit, 10 ml",3075.428571,5808.0,2732.571429,88.85,100.0
AN057875,Magnum SexualPk Perform 16 PwrTabs,20.571429,120.0,99.428571,483.33,100.0
AN057889,WeekendColon Flush 16 Tb,1683.428572,2160.0,476.57142799999997,28.31,100.0
AN059260,LqCllgn HylrnCAcid 10 LqTb 10 ml,689.142857,0.0,-689.142857,-100.0,0.0
IN056230,Gnko Smrt Max Focus Mmry 60 LqSgel,99.428572,204.0,104.571428,105.17,100.0
IN056238,Steel Libido 75 LqSgel,130.285714,72.0,-58.28571400000001,-44.74,55.26
IN057384,Yohimbe+ MaxEnhanceMnt 100 LqSgel,89.142857,72.0,-17.142857000000006,-19.23,80.77
IN056241,ImmunoShield Season Wllnss 100 LqSgel,34.285714,48.0,13.714286000000001,40.0,100.0
IN056242,31 Jot Frml 90 LqSgel,58.285714,96.0,37.714286,64.71,100.0
IN056243,Triple-Boost Caffeine-Free Energy 75ct,12.0,36.0,24.0,200.0,100.0
IN056244,EstroPause MnoP Suppt 80 LqSgel,92.571429,60.0,-32.571428999999995,-35.19,64.81
IN056245,ProstaStrong 90 LqSgel,54.857142,84.0,29.142857999999997,53.13,100.0
IN056322,SteelLibido Wmn 75 LqSgel,308.571428,456.0,147.42857199999997,47.78,100.0
IN056354,Grn Tea Fat Remvtabolizer 75 LqSgel,41.142857,0.0,-41.142857,-100.0,0.0
IN056356,31CarbBlocker Max Strngth 75 LqSgel,1510.285715,1956.0,445.714285,29.51,100.0
IN056688,Wmn Livg Grn LqGel Mlti 90 LqSgel,3.428572,60.0,56.571428,1650.0,100.0
IN056689,Mn Livg Grn LqGel Mlti 90 LqSgel,37.714285,36.0,-1.7142849999999967,-4.55,95.45
IN056819,flammaLess 80 LqSgel,70.285714,72.0,1.7142860000000013,2.44,100.0
IN056821,StressDefy 84 LqSgel,30.857142,36.0,5.142858,16.67,100.0
IN056833,Vision Sharp MnutrEye Hth 42 LqSgel,147.428571,132.0,-15.428571000000005,-10.47,89.53
IN056835,Dly GntlClns 60 LqSgel,66.857142,96.0,29.142858000000004,43.59,100.0
IN056838,Pwr Sleep PM 60 LqSgel,58.285714,144.0,85.714286,147.06,100.0
IN056889,TripTea FatBurner 75 LqSgel,41.142857,0.0,-41.142857,-100.0,0.0
IN056939,Longer Stronger Hair & Nails 60ct,49.714285,48.0,-1.7142849999999967,-3.45,96.55
IN057304,BloatAway 60 LqSgel,77.142857,120.0,42.85714299999999,55.56,100.0
IN057546,"Women s Living Green, 120 SG",37.714285,12.0,-25.714284999999997,-68.18,31.82
IN057547,Mn Livg Grn LqGel Mlti 120 LqSgel,89.142855,96.0,6.857145000000003,7.69,100.0
IN057552,AntiGasDgstvEnzy 45 LqSgel,116.571427,132.0,15.428573,13.24,100.0
IN057738,Only 1 Liquid-Gel Multi w/ IRON 60ct,6.857144,36.0,29.142856000000002,425.0,100.0
IN057739,Only 1 Liquid-Gel Multi w/out IRON 60ct,13.714285,12.0,-1.7142850000000003,-12.5,87.5
IN057825,SteelLibido 150 LqSgel,90.857142,132.0,41.142858000000004,45.28,100.0
IN057826,Gnko Smrt Max Focus Mmry 120 LqSgel,224.571428,216.0,-8.571427999999997,-3.82,96.18
IN057827,Pwr Sleep PM 120 LqSgel,80.571429,156.0,75.428571,93.62,100.0
IN057828,Grn Tea Fat Remvtabolizer 150 Lq Sgel,22.285714,72.0,49.714286,223.08,100.0
IN057829,ProstaStrong Hlthy Urary Flow 180 LqSgel,75.428572,0.0,-75.428572,-100.0,0.0
IN057860,SteelLibido Rd MagnumBldFlow 75 LqSgel,243.428571,516.0,272.57142899999997,111.97,100.0
IN057979,RemvgaBCmplx QuickEnrgy MCT s 60 LqSgel,267.428571,252.0,-15.428570999999977,-5.77,94.23
IN057986,CllgnPure Deep Tissue 80 LqSgel,41.142857,12.0,-29.142857,-70.83,29.17
IN058051,Sunny Mood 75 LqSgel,83.999999,324.0,240.000001,285.71,100.0
IN058104,Tststrne UP 60 LqSgel,60.000001,84.0,23.999999000000003,40.0,100.0
IN058134,Hlthy Skn Hair + Nails 120 LqSgel,53.142857,36.0,-17.142857,-32.26,67.74
IN058135,31CarbBlocker Max Strngth 150 LqSgel,2557.714285,4404.0,1846.285715,72.18,100.0
IN058136,SteelLibido Rd MagnumBldFlow 150 LqSgel,274.285713,420.0,145.714287,53.13,100.0
IN058225,C.L.A. Lean Bdy Fat Rduction 80 LqSgel,46.285714,12.0,-34.285714,-74.07,25.93
IN058246,TripDiet Max Accelerar 72 LqSgel,234.857141,96.0,-138.857141,-59.12,40.88
IN058307,AloeTriphalaActvClnseandProBtcs60LqGs,138.857142,180.0,41.14285799999999,29.63,100.0
IN058313,Bra Awake 60 LqSgel,65.142857,96.0,30.857142999999994,47.37,100.0
IN058315,Mghty Morga 60 LqSgel,95.999999,108.0,12.000000999999997,12.5,100.0
IN058334,Garcinia HCA Fat Reduction Diet 90ct,36.0,-12.0,-48.0,-133.33,-33.33
IN058410,Biotin-6000 Strength & Protection 60ct,15.428572,0.0,-15.428572,-100.0,0.0
IN058421,skol FatLossDiet 60 LqSgel,219.428572,168.0,-51.428572,-23.44,76.56
IN058486,Nitric Oxide Pre Sport 60ct,27.428572,48.0,20.571428,75.0,100.0
IN058528,Tststrne UP 120 LqSgel,72.000001,72.0,-9.999999974752427e-07,-0.0,100.0
IN058531,"SteelLibido Pnk, Wmn 60 LqSgel",162.857142,240.0,77.14285799999999,47.37,100.0
IN058532,ProstaStrong Rd 80 LqSgel,44.571427,48.0,3.428573,7.69,100.0
IN058536,Pwr Sleep PM 6 mg Remvlotn 60 LqSgel,39.428572,60.0,20.571427999999997,52.17,100.0
IN058537,Dbl Potncy 5HTPExt 60 LqSgel,61.714285,60.0,-1.7142849999999967,-2.78,97.22
IN058549,Mlk Thistle LvrDx 60 LqSgel,152.571429,252.0,99.428571,65.17,100.0
IN058550,Power to Sleep PM Melatonin-Free 50ct,24.0,0.0,-24.0,-100.0,0.0
IN058598,Tststrne UP Rd Nitri 60 LqSge,282.857143,336.0,53.14285699999999,18.79,100.0
IN058599,One-Per-Day Mega B-12 60ct,24.0,48.0,24.0,100.0,100.0
IN058600,SteelLibido Peak Tststrne 75 LqSgel,92.571427,108.0,15.428573,16.67,100.0
IN058635,Colon Flush Ext Strngth 60 LqSgel,65.142857,108.0,42.85714299999999,65.79,100.0
IN058637,WhlBdy Turmrc 60 LqSgel,22.285716,36.0,13.714284,61.54,100.0
IN058638,SRdFatBellyBurner 60 LqSgel,1242.857143,1188.0,-54.85714299999995,-4.41,95.59
IN058639,Vita-C Plus Urgent Rescue 60ct,20.571429,60.0,39.428571000000005,191.67,100.0
IN058922,Quick Energy RED Liquid-Gel Multi 72ct,12.0,0.0,-12.0,-100.0,0.0
IN059128,Brain Awake RED 60ct,75.428572,60.0,-15.428572000000003,-20.45,79.55
IN059132,CoQ10-RED 60ct,29.142857,0.0,-29.142857,-100.0,0.0
IN059140,SunnyMood5HTP+VitD3 80 LqSgel,49.714285,60.0,10.285715000000003,20.69,100.0
IN059185,BeetRootRdMxConvrsNitricOxidBster60LqGs,104.571429,84.0,-20.571428999999995,-19.67,80.33
IN059193,Remvlotn + 5HTP Rhodiola 54 LqSgel,27.428572,72.0,44.571428,162.5,100.0
IN059197,Healthy-Flow Saw Palmetto 60ct,6.857144,12.0,5.142856,75.0,100.0
IN059201,Hi PotncyD3 K2Cmplx 60 LqSgel,531.42857,480.0,-51.428570000000036,-9.68,90.32
IN059205,Concrt Maca Root Ashwgndh 75 LqSgel,152.571428,204.0,51.428572,33.71,100.0
IN059212,CllgnBty Clncl Proven Verisol 80 LqSgel,113.142858,0.0,-113.142858,-100.0,0.0
IN059348,Dual-Action Fat Burner RED 75ct,27.428572,0.0,-27.428572,-100.0,0.0
IN059352,Double- Potency Ginkgo Biloba 60ct,24.0,36.0,12.0,50.0,100.0
IN059440,Tststrne RemvgaBoost Rd 68 LqSgel,258.857143,444.0,185.142857,71.52,100.0
IN059449,Extra Strength Ashwagandha 60ct,48.0,72.0,24.0,50.0,100.0
IN059457,2 1 Kdny Lvr SprClns 60 LqSgel,361.714286,456.0,94.28571399999998,26.07,100.0
IN059461,LvrDx Bld Refrsh 60 LqSgel,231.42857,360.0,128.57143,55.56,100.0
IN059676,TststrneExt FatBurner 60 LqSgel,111.428571,156.0,44.571428999999995,40.0,100.0
IN059711,2-IN-1 Clnse & Flush Weight Loss Sprt,82.285714,216.0,133.71428600000002,162.5,100.0
IN059715,PureDfenCMshrm8 Immun Suppt 60 LqSgel,25.714285,0.0,-25.714285,-100.0,0.0
IN059829,KeKarmaBurn Fat Rd 72 LqSgel,51.428572,48.0,-3.4285720000000026,-6.67,93.33
IN059848,Active-Energy Magnum MacaÂ 84 SG,27.428572,0.0,-27.428572,-100.0,0.0
IN059868,V02 Max Perfrm FatBurner 60 LqSgel,48.0,48.0,0.0,0.0,100.0
IN059985,SteelLibido for Women 48ct,107.999999,84.0,-23.999999000000003,-22.22,77.78
IN059993,Testosterone Up Red 32 ct,25.714285,72.0,46.285714999999996,180.0,100.0
IN050200,Immuno-Shield with Elderberry 60ct,75.428572,60.0,-15.428572000000003,-20.45,79.55
IN050251,Love My Legs VeCirculation 60 LqSgel,167.999999,300.0,132.000001,78.57,100.0
IN050255,Level Up Actv Male 60 LqSgel,140.571429,288.0,147.428571,104.88,100.0
IN050329,L-Arginine + Horney Goat Weed,12.0,24.0,12.0,100.0,100.0
IN050360,"ThermoBurn Stuborn Fat Metolizr, 60 SGs",306.857143,480.0,173.142857,56.42,100.0
IN050436,Extra Energy Thermo Fuel Max Fat Burner,15.428572,84.0,68.571428,444.44,100.0
IN050466,Daly Multi Tstosterone Up Boostr for Mn,107.999999,156.0,48.000001,44.44,100.0
IN050522,Testosterone Mega Boost RED 56LSG,130.285714,288.0,157.714286,121.05,100.0
IN050560,Next Level Steel Libido x,36.0,0.0,-36.0,-100.0,0.0
IN050570,Testosterone Up Prostate Defense,39.428572,48.0,8.571427999999997,21.74,100.0
IN050574,Sensual Woman Endurance Stress  Lbdo,51.428572,36.0,-15.428572000000003,-30.0,70.0
IN050587,Testosterone Up Strength & Size,123.42857,120.0,-3.4285699999999935,-2.78,97.22
IN050598,Power Mle Hrny gt Weed Nitric Oxd Bstr,39.42857,72.0,32.57143,82.61,100.0
IN050603,Gut-to-Brain Hunger Control,210.857142,0.0,-210.857142,-100.0,0.0
IN050607,Enrgy & Endurance Tstrn Up Men ovr 40,174.857142,228.0,53.14285799999999,30.39,100.0
IN050617,Stress Defy Optimal Sleep,48.0,0.0,-48.0,-100.0,0.0
IN050711,Optimum Strength Tstrn UP PRO-Grwth,42.0,36.0,-6.0,-14.29,85.71
IN050724,Aller-Pure Histamine Clear 54 ct,24.0,0.0,-24.0,-100.0,0.0
IN050783,Testosterone UP RED Value Size 100 SG,72.0,252.0,180.0,250.0,100.0
IN050785,Stored Fat Belly Burner 100 ct,1170.857144,1428.0,257.14285599999994,21.96,100.0
IN050787,Whole Body Tumeric Value Sizze 120 SG,44.571427,168.0,123.428573,276.92,100.0
IN050789,L-Citrulline + L-Arginine 60 SG,61.714285,132.0,70.28571500000001,113.89,100.0
IN050822,Healthy Brain All Day Focus 60LSG,36.0,144.0,108.0,300.0,100.0
IN050852,Pro-Active Nitric Oxide PWR 60LSG,65.142857,204.0,138.857143,213.16,100.0
nan,Liq Qck Delvry Ashwgndha 10ct 100ml Ea,24.0,0.0,-24.0,-100.0,0.0
IN051040,RA Testosterone Up ThermoBurn 60LiqSgels,36.0,84.0,48.0,133.33,100.0
IN051044,Berberine Body Plus Fat Burner 56ct,404.571428,384.0,-20.571428000000026,-5.08,94.92
IN051068,Sleep Fit PM FatBurner 60 LiquidSoftgels,53.142857,60.0,6.857143000000001,12.9,100.0
IN051138,Xtra Strength TestosUP v2 60 LiqSoftgels,29.142857,60.0,30.857143,105.88,100.0
IN051142,VitalityRecvry TestoUP Men60Plus 60LiqSf,15.428572,84.0,68.571428,444.44,100.0
IN051155,Beets 4 Cardio Peak Performance 60Liq SF,25.714285,24.0,-1.7142850000000003,-6.67,93.33
IN051159,Hair Follicle Stimulator 60Liquid SF,65.142857,120.0,54.85714299999999,84.21,100.0
IN051163,StoredFat Belly Burner 40Liquid Softgels,142.285714,228.0,85.71428599999999,60.24,100.0
IN051209,ShatavariRose MindandBodyforWmn 60Liq SF,75.428572,60.0,-15.428572000000003,-20.45,79.55
IN051216,Healthy Brain ALA and BacoMind 60 Liq Sf,3.428572,24.0,20.571428,600.0,100.0
IN051222,LongJackExtPtncyWoodPrimalMale 60Liq Sf,13.714285,0.0,-13.714285,-100.0,0.0
IN051226,FemaleBalance KSM66 Ashwagandha 60Liq Sf,37.714285,132.0,94.28571500000001,250.0,100.0
IH050090,holtra Prem LubriJot 120 LqSgel,118.285712,108.0,-10.285712000000004,-8.7,91.3
NS055554,15Day Wt Loss Suppt Clns Flush 60 Tb,1451.999999,0.0,-1451.999999,-100.0,0.0
NS055560,Respirary Suppt Dfenc 60 Tb,251.999999,228.0,-23.999999000000003,-9.52,90.48
NS055562,Urary Flush Suppt Crnbry 60Cpsl,66.857142,84.0,17.142858000000004,25.64,100.0
NS058381,7Day UltClns 2Part TtlBdyClns,401.142856,840.0,438.857144,109.4,100.0
NS050082,UltClns 2 Part Ttl 120 Tb,209.142857,216.0,6.857143000000008,3.28,100.0
NS050084,MltiHrbDgstn Dx Suppt 275 Tb,49.714285,72.0,22.285715000000003,44.83,100.0
NS050085,MltiHrbColonClns 275 Tb,96.0,252.0,156.0,162.5,100.0
NS050093,Women73NutrientSGelMltiwOmga3Oils60LqGs,87.42857,48.0,-39.42856999999999,-45.1,54.9
NS050133,SprClns 200 Tb,366.857141,528.0,161.142859,43.93,100.0
NS050849,Weekend Colon Flush 16 Tablets,145.714285,276.0,130.285715,89.41,100.0
NS050858,Gluten and Dairy Digestive Aid 50 Caps,48.0,0.0,-48.0,-100.0,0.0
